Date,Open,High,Low,Close,Adj Close,Volume
2023-07-01,13.500000,14.270000,13.000000,13.880000,13.804729,9741500
2023-08-01,13.770000,14.950000,13.000000,14.340000,14.262234,5810600
2023-09-01,14.490000,15.300000,14.030000,14.680000,14.600390,5701400
2023-10-01,14.680000,15.000000,13.720000,14.140000,14.063319,5079200
2023-11-01,14.110000,14.520000,11.550000,12.200000,12.133839,6054200
2023-12-01,12.180000,13.420000,11.970000,12.670000,12.601291,6709200
2024-01-01,12.470000,13.240000,11.800000,13.020000,12.949393,9398000
2024-02-01,13.060000,15.070000,12.430000,14.960000,14.878872,7616900
2024-03-01,18.610001,19.240000,16.510000,18.570000,18.469294,17309900
