Date,Open,High,Low,Close,Adj Close,Volume
1988-03-01,0.560890,0.653559,0.560890,0.651120,0.279111,12670930
1988-04-01,0.653559,0.660875,0.604786,0.631611,0.271979,5725496
1988-05-01,0.626734,0.634050,0.599909,0.604786,0.260428,2460377
1988-06-01,0.604786,0.655998,0.604786,0.634050,0.273029,3623929
1988-07-01,0.634050,0.692577,0.634050,0.670629,0.289910,4884870
1988-08-01,0.670629,0.670629,0.614540,0.632830,0.273570,6214157
1988-09-01,0.632830,0.632830,0.585277,0.588935,0.254594,3164315
1988-10-01,0.585277,0.588935,0.526749,0.534065,0.232375,6465318
1988-11-01,0.534065,0.552355,0.526749,0.541381,0.235558,2959284
1988-12-01,0.541381,0.563329,0.541381,0.559671,0.243516,2292934
1989-01-01,0.559671,0.603567,0.556013,0.603567,0.264425,3885342
1989-02-01,0.607225,0.607225,0.552355,0.563329,0.246796,3905846
1989-03-01,0.563329,0.574303,0.523091,0.534065,0.233976,3037880
1989-04-01,0.537723,0.541381,0.490169,0.493827,0.217889,1653917
1989-05-01,0.490169,0.530407,0.479195,0.530407,0.234029,4319327
1989-06-01,0.523091,0.537723,0.497485,0.530407,0.234029,8149991
1989-07-01,0.526749,0.526749,0.449931,0.490169,0.217893,6232951
1989-08-01,0.490169,0.556013,0.490169,0.515775,0.229276,7955214
1989-09-01,0.519433,0.552355,0.508459,0.523091,0.232528,8853934
1989-10-01,0.519433,0.566987,0.519433,0.563329,0.252289,5634945
1989-11-01,0.563329,0.563329,0.534065,0.552355,0.247374,2487714
1989-12-01,0.552355,0.566987,0.515775,0.523091,0.234268,2128908
1990-01-01,0.530407,0.563329,0.523091,0.526749,0.237875,3775991
1990-02-01,0.519433,0.570645,0.508459,0.566987,0.256046,2296351
1990-03-01,0.566987,0.662094,0.566987,0.614540,0.277521,8823180
1990-04-01,0.614540,0.665752,0.585277,0.643804,0.292791,13029735
1990-05-01,0.640146,0.698674,0.636488,0.662094,0.301109,6557584
1990-06-01,0.662094,0.735254,0.643804,0.727938,0.331054,7374289
1990-07-01,0.724280,0.738912,0.676726,0.698674,0.317745,3796495
1990-08-01,0.695016,0.702332,0.453589,0.515775,0.235996,7469975
1990-09-01,0.512117,0.534065,0.490169,0.508459,0.232649,4459432
1990-10-01,0.508459,0.552355,0.497485,0.523091,0.241398,4654208
1990-11-01,0.515775,0.570645,0.504801,0.570645,0.263344,2245092
1990-12-01,0.577961,0.669410,0.577961,0.665752,0.307234,8628402
1991-01-01,0.665752,0.716964,0.614540,0.716964,0.333415,3967355
1991-02-01,0.724280,0.877915,0.720622,0.768176,0.357231,11034097
1991-03-01,0.768176,0.907179,0.764518,0.844993,0.392953,9882508
1991-04-01,0.848651,0.870599,0.724280,0.738912,0.345702,22423586
1991-05-01,0.735254,0.746228,0.695016,0.746228,0.349125,5925402
1991-06-01,0.749886,0.760860,0.695016,0.727938,0.340568,2614149
1991-07-01,0.727938,0.731596,0.651120,0.662094,0.309763,4643956
1991-08-01,0.662094,0.731596,0.662094,0.698674,0.329115,5091608
1991-09-01,0.695016,0.698674,0.673068,0.687700,0.323945,5730624
1991-10-01,0.687700,0.691358,0.585277,0.621856,0.292929,6393560
1991-11-01,0.629172,0.691358,0.621856,0.665752,0.315917,7463138
1991-12-01,0.665752,0.779150,0.662094,0.779150,0.369727,3854589
1992-01-01,0.775492,0.863283,0.764518,0.841335,0.399235,3482118
1992-02-01,0.841335,0.855967,0.779150,0.779150,0.372103,5282972
1992-03-01,0.786465,0.786465,0.749886,0.757202,0.361621,4093793
1992-04-01,0.760860,0.760860,0.705990,0.716964,0.342404,5505090
1992-05-01,0.716964,0.749886,0.716964,0.738912,0.355266,1472810
1992-06-01,0.738912,0.738912,0.695016,0.695016,0.334161,3396686
1992-07-01,0.702332,0.738912,0.695016,0.720622,0.346473,3902431
1992-08-01,0.716964,0.735254,0.698674,0.731596,0.354484,2292933
1992-09-01,0.727938,0.749886,0.716964,0.731596,0.354484,2077651
1992-10-01,0.731596,0.731596,0.684042,0.684042,0.331442,23780208
1992-11-01,0.684042,0.695016,0.676726,0.687700,0.335832,1086664
1992-12-01,0.695016,0.709648,0.673068,0.684042,0.334046,1688091
1993-01-01,0.687700,0.716964,0.676726,0.695016,0.342186,1031991
1993-02-01,0.695016,0.771834,0.695016,0.768176,0.378206,5047184
1993-03-01,0.768176,0.782807,0.753544,0.779150,0.383609,6994982
1993-04-01,0.768176,0.848651,0.760860,0.826703,0.407022,4028865
1993-05-01,0.826703,0.921811,0.823045,0.888889,0.440784,5611022
1993-06-01,0.892547,0.951075,0.881573,0.929127,0.460737,6123601
1993-07-01,0.925469,0.965706,0.914495,0.914495,0.456212,8190998
1993-08-01,0.914495,0.929127,0.910837,0.914495,0.456212,1940961
1993-09-01,0.914495,0.958390,0.914495,0.940101,0.468986,4336414
1993-10-01,0.947417,0.965706,0.932785,0.936443,0.469886,2484297
1993-11-01,0.932785,0.954733,0.929127,0.947417,0.475393,2853354
1993-12-01,0.951075,1.064472,0.932785,1.064472,0.534129,4322745
1994-01-01,1.057156,1.060814,0.973022,1.016918,0.513304,5498252
1994-02-01,1.009602,1.080933,0.987654,1.020576,0.515150,5564319
1994-03-01,0.899863,0.943759,0.877915,0.899863,0.454218,43006444
1994-04-01,0.899863,0.993141,0.894376,0.993141,0.571042,5342207
1994-05-01,1.004115,1.009602,0.888889,0.899863,0.517409,2979788
1994-06-01,0.910837,0.910837,0.823045,0.823045,0.473240,4934420
1994-07-01,0.823045,0.828532,0.735254,0.801097,0.463994,4298823
1994-08-01,0.795610,0.806584,0.768176,0.795610,0.460816,6599730
1994-09-01,0.795610,0.812071,0.779150,0.806584,0.467172,5034659
1994-10-01,0.801097,0.817558,0.790123,0.812071,0.474011,2795262
1994-11-01,0.812071,0.844993,0.801097,0.828532,0.483620,4702051
1994-12-01,0.817558,0.954733,0.812071,0.954733,0.557284,2280405
1995-01-01,0.954733,0.954733,0.866941,0.894376,0.526134,1950078
1995-02-01,0.888889,1.048011,0.883402,1.037037,0.610058,2435317
1995-03-01,1.037037,1.064472,0.982167,1.064472,0.626197,6046144
1995-04-01,1.058985,1.179698,1.053498,1.146776,0.679141,4121129
1995-05-01,1.157750,1.168724,1.124829,1.168724,0.692139,4954923
1995-06-01,1.163237,1.283951,1.163237,1.179698,0.698638,3895595
1995-07-01,1.174211,1.278464,1.146776,1.272977,0.758292,6868548
1995-08-01,1.267490,1.371742,1.267490,1.344307,0.800782,7194319
1995-09-01,1.344307,1.525377,1.344307,1.497942,0.892299,9183124
1995-10-01,1.492455,1.679012,1.393690,1.475995,0.879226,7784357
1995-11-01,1.470508,1.618656,1.426612,1.574760,0.942477,5667976
1995-12-01,1.580247,1.580247,1.316872,1.338820,0.801270,7734238
1996-01-01,1.338820,1.360768,1.196159,1.218107,0.731904,10149046
1996-02-01,1.223594,1.366255,1.168724,1.316872,0.791247,12721809
1996-03-01,1.316872,1.366255,1.259259,1.283951,0.771467,4401341
1996-04-01,1.267490,1.358025,1.209877,1.325103,0.796193,8085827
1996-05-01,1.325103,1.423868,1.176955,1.399177,0.845905,15893721
1996-06-01,1.390947,1.399177,1.292181,1.333333,0.806098,4697494
1996-07-01,1.308642,1.341564,1.234568,1.242798,0.751363,12389966
1996-08-01,1.259259,1.292181,1.193416,1.234568,0.750837,7286966
1996-09-01,1.234568,1.283951,1.201646,1.234568,0.750837,3297207
1996-10-01,1.226337,1.522634,1.218107,1.506173,0.916021,9771638
1996-11-01,1.497942,1.711934,1.489712,1.695473,1.037746,4938978
1996-12-01,1.695473,1.703704,1.539095,1.613169,0.987370,7084969
1997-01-01,1.604938,2.181070,1.604938,2.115226,1.301882,13570034
1997-02-01,2.139918,2.378601,2.000000,2.049383,1.261357,13778103
1997-03-01,2.065844,2.139918,1.794239,1.893004,1.165109,6336229
1997-04-01,1.893004,1.975309,1.547325,1.555556,0.961962,20355809
1997-05-01,1.563786,1.893004,1.563786,1.843621,1.140102,11527314
1997-06-01,1.851852,2.098765,1.843621,1.983539,1.226629,6055261
1997-07-01,1.983539,2.238683,1.938272,2.168724,1.347583,7443399
1997-08-01,2.172840,2.296296,2.041152,2.082305,1.293885,4052029
1997-09-01,2.065844,2.370370,2.024691,2.353909,1.462651,5081738
1997-10-01,2.345679,2.613169,2.201646,2.547325,1.589404,12048245
1997-11-01,2.576132,2.596708,2.275720,2.353909,1.468722,7232291
1997-12-01,2.353909,2.526749,2.333333,2.456790,1.532914,3436935
1998-01-01,2.448560,2.786008,2.255144,2.753086,1.717789,11308612
1998-02-01,2.769547,3.080247,2.769547,2.913580,1.825856,16349348
1998-03-01,2.919753,3.061728,2.666667,2.993827,1.876145,7836757
1998-04-01,3.006173,3.604938,2.981481,3.401235,2.139450,12808130
1998-05-01,3.425926,3.567901,3.259259,3.419753,2.151098,10698079
1998-06-01,3.419753,3.487654,2.925926,3.444444,2.166630,12344407
1998-07-01,3.444444,3.481481,2.777778,2.777778,1.752995,10312319
1998-08-01,2.790123,3.086420,2.444444,2.456790,1.550427,9724056
1998-09-01,2.469136,2.783951,2.296296,2.296296,1.449143,8538419
1998-10-01,2.271605,2.617284,1.962963,2.604938,1.643919,8541453
1998-11-01,2.604938,2.975309,2.567901,2.740741,1.738313,11475680
1998-12-01,2.740741,2.919753,2.370370,2.913580,1.847938,8791543
1999-01-01,2.888889,3.055556,2.382716,2.419753,1.534727,8538419
1999-02-01,2.444444,2.518519,2.086420,2.148148,1.367910,7974454
1999-03-01,2.172840,2.240741,1.962963,2.179012,1.387562,13483467
1999-04-01,2.203704,3.129630,2.123457,3.111111,1.981109,10952218
1999-05-01,3.098765,3.283951,3.000000,3.228395,2.064126,8597141
1999-06-01,3.222222,3.222222,2.820988,2.901235,1.854950,10142218
1999-07-01,2.907407,3.283951,2.790123,3.049383,1.949672,9576230
1999-08-01,3.037037,3.444444,3.012346,3.327160,2.134610,7415556
1999-09-01,3.320988,3.419753,3.074074,3.240741,2.079166,6840456
1999-10-01,3.246914,3.358025,3.123457,3.308642,2.122730,7222167
1999-11-01,3.308642,3.574074,3.169753,3.253086,2.094202,8257953
1999-12-01,3.259259,3.570988,3.111111,3.543210,2.280972,9041631
2000-01-01,3.537037,3.537037,2.956790,3.037037,1.955119,9050742
2000-02-01,3.037037,3.086420,2.888889,2.981481,1.927423,15037654
2000-03-01,2.981481,3.067901,2.808642,2.864198,1.851605,8715608
2000-04-01,2.864198,3.345679,2.864198,3.345679,2.162865,7240393
2000-05-01,3.327160,3.382716,3.092593,3.166667,2.056135,7499593
2000-06-01,3.179012,3.481481,3.067901,3.209877,2.084192,18259432
2000-07-01,3.228395,3.555556,3.222222,3.358025,2.180386,5959580
2000-08-01,3.376543,3.549383,3.277778,3.500000,2.281650,4000392
2000-09-01,3.500000,3.506173,3.024691,3.209877,2.092517,5142491
2000-10-01,3.185185,3.549383,2.981481,3.549383,2.313841,4897469
2000-11-01,3.530864,3.746914,3.308642,3.586420,2.348341,6306867
2000-12-01,3.604938,4.222222,3.586420,4.086420,2.675735,8514117
2001-01-01,4.074074,4.246914,3.703704,3.730370,2.442597,9149966
2001-02-01,3.753086,4.444444,3.674074,3.970370,2.609064,9582639
2001-03-01,3.992593,4.148148,3.444444,4.148148,2.725889,6889050
2001-04-01,4.111111,4.217778,3.851852,4.059259,2.667476,7983900
2001-05-01,4.044444,4.518519,3.942222,4.281481,2.823447,8506350
2001-06-01,4.303704,4.965926,4.262222,4.888889,3.224006,11575575
2001-07-01,4.925926,5.075556,4.733333,5.007407,3.302163,6429375
2001-08-01,5.022222,5.259259,4.977778,5.096296,3.371293,6808725
2001-09-01,5.118519,5.226667,4.125926,4.474074,2.959680,7425000
2001-10-01,4.474074,5.355556,4.229630,4.814815,3.185086,12627900
2001-11-01,4.851852,5.207407,4.647407,5.155556,3.421749,8397675
2001-12-01,5.155556,5.902222,5.059259,5.785185,3.839634,9414900
2002-01-01,5.762963,5.925926,5.385185,5.696296,3.780638,14154075
2002-02-01,5.687407,6.266667,5.525926,6.081481,4.048034,15635700
2002-03-01,6.103704,6.281481,5.925926,6.051852,4.028313,15193575
2002-04-01,6.051852,6.743704,5.977778,6.631111,4.413887,16632675
2002-05-01,6.629630,6.792593,6.222222,6.362963,4.245874,14279625
2002-06-01,6.325926,6.325926,5.586667,5.586667,3.727867,18473175
2002-07-01,5.655556,5.877778,4.917778,5.555556,3.707108,18745650
2002-08-01,5.555556,6.015556,5.377778,5.664444,3.791042,12005550
2002-09-01,5.644444,5.904444,5.200000,5.511111,3.688419,9382500
2002-10-01,5.555556,6.108889,5.120000,6.077778,4.067673,12541500
2002-11-01,6.077778,6.666667,5.964444,6.568889,4.409577,12533400
2002-12-01,6.577778,6.726667,6.166667,6.366667,4.273829,10694700
2003-01-01,6.400000,6.657778,5.560000,5.915556,3.971005,13386150
2003-02-01,5.933333,5.988889,5.655556,5.955556,4.009581,9119250
2003-03-01,6.011111,6.360000,5.662222,6.244444,4.204072,10746900
2003-04-01,6.222222,7.111111,6.211111,6.822222,4.593062,14475600
2003-05-01,6.800000,6.977778,6.655556,6.835556,4.615291,11824200
2003-06-01,6.855556,7.275556,6.611111,7.111111,4.801343,13534650
2003-07-01,7.111111,8.155556,7.088889,8.100000,5.469028,32137200
2003-08-01,8.088889,8.811111,7.722222,8.775556,5.939671,14410350
2003-09-01,8.777778,8.955556,8.264444,8.344444,5.647877,10836450
2003-10-01,8.355556,9.048889,7.915556,8.466667,5.730604,17265150
2003-11-01,8.466667,8.677778,8.128889,8.566667,5.810198,8843850
2003-12-01,8.588889,9.044444,8.466667,8.911111,6.043810,11128950
2004-01-01,8.933333,9.400000,8.780000,9.162222,6.214123,10787850
2004-02-01,9.184444,9.548889,8.877778,9.435556,6.421805,11263500
2004-03-01,9.457778,9.800000,8.800000,9.703333,6.604051,14495700
2004-04-01,9.673333,10.000000,9.330000,9.400000,6.752589,12792600
2004-05-01,9.433333,9.733333,8.883333,9.326667,6.721504,12813300
2004-06-01,9.326667,10.350000,9.310000,10.350000,7.458994,16239300
2004-07-01,10.300000,10.550000,9.953333,10.493333,7.562289,19454100
2004-08-01,10.483333,10.600000,9.910000,10.400000,7.518004,14165700
2004-09-01,10.483333,11.376667,10.470000,11.166667,8.072212,14609700
2004-10-01,11.250000,12.166667,10.946667,11.466667,8.289079,14763300
2004-11-01,11.426667,12.533333,11.383333,12.206667,8.848390,16755300
2004-12-01,12.166667,12.690000,11.953333,12.450000,9.024786,17558400
2005-01-01,12.483333,12.526667,11.213333,11.883333,8.614014,18426000
2005-02-01,11.913333,12.963333,11.820000,12.886667,9.375462,19774500
2005-03-01,12.876667,13.700000,12.680000,13.453333,9.787732,18157200
2005-04-01,13.450000,13.566667,11.083333,11.256667,8.189584,35281200
2005-05-01,11.206667,11.730000,11.160000,11.630000,8.490403,27424500
2005-06-01,11.596667,11.673333,10.463333,11.356667,8.290858,32837100
2005-07-01,11.340000,13.143333,11.043333,12.743333,9.303185,23957700
2005-08-01,12.743333,12.816667,11.866667,12.403333,9.088963,14451300
2005-09-01,12.433333,12.483333,11.183333,11.426667,8.373277,13633500
2005-10-01,11.460000,11.976667,10.333333,11.423333,8.370832,37899000
2005-11-01,11.373333,12.446667,10.650000,12.126667,8.921209,25267500
2005-12-01,12.143333,12.600000,12.056667,12.160000,8.945731,13722300
2006-01-01,12.126667,13.546667,11.840000,13.393333,9.853059,25311600
2006-02-01,13.166667,13.996667,12.916667,13.890000,10.256850,14654400
2006-03-01,13.980000,15.230000,13.650000,15.143333,11.182350,18317400
2006-04-01,15.166667,16.666668,14.996667,15.583333,11.507264,22782600
2006-05-01,15.616667,16.280001,14.150000,15.323333,11.351757,22092900
2006-06-01,15.293333,15.993333,14.123333,15.326667,11.354228,20898600
2006-07-01,15.346667,15.563333,12.386667,13.096667,9.702209,32870400
2006-08-01,13.016667,13.420000,12.303333,12.600000,9.364441,23602800
2006-09-01,12.666667,13.210000,12.456667,13.020000,9.676584,18171600
2006-10-01,12.966667,14.793333,12.803333,13.586667,10.097741,29826600
2006-11-01,13.663333,14.073333,12.830000,13.923333,10.384556,29154300
2006-12-01,14.030000,14.106667,13.190000,13.206667,9.850039,19996800
2007-01-01,13.336667,13.900000,13.056667,13.590000,10.135942,21866100
2007-02-01,13.673333,14.173333,13.370000,13.503333,10.111679,18237000
2007-03-01,13.366667,13.666667,12.806667,13.053333,9.774707,27707400
2007-04-01,13.093333,14.033333,12.850000,13.166667,9.859575,29657400
2007-05-01,13.166667,13.563333,12.626667,13.346667,10.036797,46253100
2007-06-01,13.416667,13.786667,13.070000,13.426667,10.096958,47861400
2007-07-01,13.443333,14.166667,12.376667,13.680000,10.287463,55567200
2007-08-01,13.723333,15.530000,12.626667,13.470000,10.172567,56585400
2007-09-01,13.480000,13.643333,12.553333,13.036667,9.845315,27661800
2007-10-01,13.100000,13.650000,12.186667,13.120000,9.908251,36379200
2007-11-01,12.946667,13.310000,12.020000,12.413333,9.414362,27483900
2007-12-01,12.393333,13.366667,12.220000,12.420000,9.419415,22958400
2008-01-01,12.363333,12.526667,10.266667,11.406667,8.650902,40234500
2008-02-01,11.406667,12.356667,11.330000,11.570000,8.823381,32450700
2008-03-01,11.590000,12.360000,11.106667,12.086667,9.217396,27561300
2008-04-01,12.166667,13.870000,12.076667,13.803333,10.526542,32862000
2008-05-01,13.853333,14.066667,13.166667,13.473333,10.324248,25378200
2008-06-01,13.390000,13.920000,12.580000,12.690000,9.724003,32538900
2008-07-01,12.576667,13.523333,12.040000,12.076667,9.254019,46853100
2008-08-01,12.066667,13.306667,11.816667,12.716667,9.790677,30702300
2008-09-01,12.730000,13.303333,11.226667,11.870000,9.138820,41772000
2008-10-01,11.796667,11.840000,6.960000,8.243333,6.346617,65546700
2008-11-01,8.383333,8.580000,5.770000,7.153333,5.547554,41222400
2008-12-01,6.970000,7.966667,6.323333,7.910000,6.134362,50523300
2009-01-01,7.883333,8.806667,6.896667,7.090000,5.498435,44840700
2009-02-01,6.916667,7.550000,5.553333,5.660000,4.426841,34570800
2009-03-01,5.533333,6.270000,4.723333,5.690000,4.450305,54838800
2009-04-01,5.576667,8.210000,5.466667,7.863333,6.150129,57175800
2009-05-01,7.700000,8.313333,7.043333,7.430000,5.868924,43832700
2009-06-01,7.490000,7.960000,6.803333,7.340000,5.797833,31641300
2009-07-01,7.386667,8.526667,6.856667,8.246667,6.514006,33636600
2009-08-01,8.363333,8.653333,7.820000,8.370000,6.666019,21821700
2009-09-01,8.326667,10.256667,8.110000,9.290000,7.398720,31800900
2009-10-01,9.260000,10.696667,8.790000,9.180000,7.311116,31690200
2009-11-01,9.200000,10.333333,8.933333,9.390000,7.526842,23231700
2009-12-01,9.443333,10.083333,9.370000,9.523333,7.633718,12730500
2010-01-01,9.590000,10.486667,8.880000,8.896667,7.131393,19101000
2010-02-01,8.950000,9.383333,8.606667,9.136667,7.371688,21732300
2010-03-01,9.140000,10.833333,9.123333,10.666667,8.606130,22612200
2010-04-01,10.750000,11.993333,10.380000,11.560000,9.326894,30888900
2010-05-01,11.630000,11.960000,10.016667,10.563333,8.576110,27876300
2010-06-01,10.456667,10.773333,9.386667,9.396667,7.628924,20714400
2010-07-01,9.430000,10.766667,9.113333,10.523333,8.543634,25159500
2010-08-01,10.653333,10.870000,9.016667,9.303333,7.602499,20265900
2010-09-01,9.420000,10.733333,9.406667,10.576667,8.643040,19312500
2010-10-01,10.630000,12.993333,10.416667,11.470000,9.373056,25320000
2010-11-01,11.553333,12.203333,11.446667,11.986667,9.854165,19938300
2010-12-01,12.150000,13.520000,12.150000,13.150000,10.810533,15708600
2011-01-01,13.276667,14.333333,12.943333,14.160000,11.640850,21851100
2011-02-01,14.033333,14.400000,13.050000,13.570000,11.214768,26328000
2011-03-01,13.560000,15.466667,13.306667,15.163333,12.531555,16743300
2011-04-01,15.160000,17.366667,14.186667,16.676666,13.782235,25148100
2011-05-01,16.696667,16.863333,15.850000,16.853333,13.995646,20921400
2011-06-01,16.740000,16.996668,15.766667,16.886667,14.023330,24830700
2011-07-01,16.953333,18.136667,14.350000,14.643333,12.160379,26028300
2011-08-01,14.820000,14.883333,11.346667,13.160000,10.973534,39002400
2011-09-01,13.133333,13.273333,10.946667,11.380000,9.489265,25080600
2011-10-01,11.230000,14.893333,10.670000,14.313333,11.935241,24528300
2011-11-01,13.663333,15.066667,12.673333,14.330000,12.014453,18619800
2011-12-01,14.243333,14.586667,12.380000,13.630000,11.427565,17453100
2012-01-01,13.880000,15.613333,13.263333,15.326667,12.850075,24399000
2012-02-01,15.516667,17.336666,15.453333,17.059999,14.380487,23054100
2012-03-01,17.116667,17.750000,16.243334,17.686666,14.908725,16505400
2012-04-01,17.629999,18.886667,16.606667,17.770000,14.978972,33036000
2012-05-01,17.766666,18.053333,16.010000,16.056667,13.593376,26209800
2012-06-01,15.680000,16.463333,14.396667,15.360000,13.003587,26446800
2012-07-01,15.343333,15.706667,13.696667,15.293333,12.947146,19143000
2012-08-01,15.426667,16.943333,14.996667,16.466667,14.013006,18332700
2012-09-01,16.440001,17.563334,16.223333,16.760000,14.262634,14103000
2012-10-01,16.760000,16.820000,14.970000,16.020000,13.632902,18231000
2012-11-01,16.049999,16.946667,15.170000,16.469999,14.079960,13011600
2012-12-01,16.556667,17.750000,16.306667,17.163334,14.672682,15650700
2013-01-01,17.663334,19.416668,17.483334,19.066668,16.299812,18582300
2013-02-01,19.236668,19.780001,18.716667,19.366667,16.633745,15547200
2013-03-01,19.206667,19.936666,18.663334,19.343332,16.613708,14940300
2013-04-01,19.343332,20.176666,17.966667,20.176666,17.329447,14007600
2013-05-01,19.520000,21.790001,19.260000,21.483334,18.531229,15029700
2013-06-01,21.563334,21.809999,20.086666,21.070000,18.174688,13422600
2013-07-01,21.146667,23.440001,20.946667,23.260000,20.063749,12996600
2013-08-01,23.576668,24.900000,23.100000,23.163334,20.054350,11371800
2013-09-01,23.483334,24.856667,22.686666,24.686666,21.373226,10113900
2013-10-01,24.643333,26.073334,24.309999,25.753332,22.296721,17630700
2013-11-01,25.796667,26.553333,25.363333,25.743334,22.361626,9259500
2013-12-01,25.626667,26.129999,24.793333,26.040001,22.619318,12891600
2014-01-01,25.830000,26.323334,23.139999,23.163334,20.120539,18456600
2014-02-01,23.150000,26.286667,21.726667,26.010000,22.672503,22842000
2014-03-01,25.733334,26.203333,24.146667,24.913334,21.716557,14743800
2014-04-01,25.000000,25.709999,23.823334,24.166668,21.065701,19366800
2014-05-01,24.129999,24.866667,23.463333,24.326668,21.285706,12978300
2014-06-01,24.343332,26.086666,24.046667,26.026667,22.773201,11819700
2014-07-01,26.026667,26.626667,24.643333,24.716667,21.626951,21423900
2014-08-01,24.620001,26.143333,24.180000,25.620001,22.499237,9585900
2014-09-01,25.663334,26.049999,24.063334,24.326668,21.363449,14230500
2014-10-01,24.333332,26.333332,22.353333,26.166668,22.979322,25357200
2014-11-01,26.166668,27.000000,25.809999,26.700001,23.538986,10736700
2014-12-01,26.583332,27.379999,25.160000,26.726667,23.562498,14291100
2015-01-01,26.833332,27.156668,23.533333,23.746668,20.935301,20181900
2015-02-01,23.716667,25.666668,23.336666,25.260000,22.356787,14015400
2015-03-01,25.260000,25.806667,23.423332,24.053333,21.288809,18592800
2015-04-01,24.046667,24.480000,23.260000,23.873333,21.129494,19587900
2015-05-01,24.023333,24.826668,23.926666,24.196667,21.505711,10784100
2015-06-01,24.299999,24.553333,23.493334,23.676666,21.043541,14443800
2015-07-01,23.886667,24.496668,21.833332,23.830000,21.179825,25086000
2015-08-01,23.786667,24.253332,21.146667,22.996668,20.530703,18305700
2015-09-01,22.656668,23.853333,21.570000,22.343332,19.947422,22696500
2015-10-01,22.389999,24.966667,21.889999,24.466667,21.843065,26305500
2015-11-01,24.613333,25.850000,23.766666,25.153334,22.553457,16803600
2015-12-01,25.160000,25.270000,22.653334,24.023333,21.540255,18904800
2016-01-01,23.576668,24.256666,21.016666,24.226667,21.722570,26261100
2016-02-01,23.916668,26.370001,22.703333,26.106667,23.528107,24784200
2016-03-01,26.333332,28.426666,25.990000,27.986668,25.222420,26155200
2016-04-01,27.743334,28.873333,26.010000,26.129999,23.549139,25741200
2016-05-01,26.190001,27.166668,25.646667,26.756666,24.207144,19844700
2016-06-01,26.556667,27.513332,24.883333,26.330000,23.821135,19722600
2016-07-01,26.283333,27.126667,23.893333,24.670000,22.319305,27879300
2016-08-01,24.726667,25.343332,24.286667,24.556667,22.308426,15700500
2016-09-01,24.520000,25.286667,23.490000,24.666668,22.408360,15783900
2016-10-01,24.570000,26.320000,23.110001,24.966667,22.680891,21910500
2016-11-01,25.083332,27.663334,24.466667,27.076668,24.713552,14970900
2016-12-01,27.266666,28.333332,27.036667,27.696667,25.279448,14679900
2017-01-01,27.916668,30.410000,27.473333,29.863333,27.257021,20456400
2017-02-01,29.166668,31.036667,29.166668,30.253332,27.729189,14834700
2017-03-01,30.656668,31.700001,30.506666,31.379999,28.761856,17340900
