Date,Open,High,Low,Close,Adj Close,Volume
2003-05-01,10.690000,13.300000,10.370000,12.950000,12.950000,39310716
2003-06-01,13.200000,13.500000,12.220000,12.790000,12.790000,36797792
2003-07-01,12.830000,13.500000,11.650000,13.370000,13.370000,36107183
2003-08-01,13.310000,15.280000,13.080000,14.600000,14.600000,31546359
2003-09-01,14.680000,15.820000,13.730000,14.670000,14.670000,39744655
2003-10-01,14.770000,17.230000,14.470000,16.549999,16.549999,43499371
2003-11-01,16.540001,17.639999,15.420000,15.710000,15.710000,34829526
2003-12-01,16.030001,17.200001,15.430000,16.350000,16.350000,66371555
2004-01-01,16.379999,18.750000,16.240000,17.920000,17.920000,55799787
2004-02-01,18.000000,19.440001,17.719999,19.120001,19.120001,47546438
2004-03-01,19.250000,19.809999,16.940001,18.200001,18.200001,65038085
2004-04-01,18.430000,19.309999,18.170000,18.389999,18.389999,37740099
2004-05-01,18.270000,18.990000,15.980000,16.450001,16.450001,51989217
2004-06-01,16.379999,17.920000,16.200001,17.750000,17.750000,58656945
2004-07-01,17.910000,17.950001,16.250000,16.670000,16.670000,42281183
2004-08-01,16.700001,16.750000,15.180000,16.350000,16.350000,37749798
2004-09-01,16.510000,17.200001,15.620000,15.630000,15.630000,49538740
2004-10-01,15.680000,16.400000,14.920000,15.320000,15.320000,46061709
2004-11-01,15.350000,16.370001,15.230000,15.870000,15.870000,68832963
2004-12-01,15.830000,16.990000,15.810000,16.900000,16.900000,60592105
2005-01-01,16.950001,17.870001,16.480000,17.870001,17.870001,54282580
2005-02-01,17.799999,18.309999,17.570000,18.150000,18.150000,54715536
2005-03-01,18.200001,18.980000,17.840000,18.830000,18.830000,62990926
2005-04-01,18.860001,19.770000,17.930000,18.150000,18.150000,80854283
2005-05-01,18.219999,19.510000,17.969999,19.070000,19.070000,56223912
2005-06-01,19.120001,19.770000,18.850000,19.320000,19.320000,113977815
2005-07-01,19.190001,20.680000,18.709999,20.459999,20.459999,77079433
2005-08-01,20.549999,21.230000,19.910000,20.440001,20.440001,82675485
2005-09-01,20.520000,20.639999,19.260000,19.459999,19.459999,109968854
2005-10-01,19.459999,20.080000,17.700001,18.600000,18.600000,95079472
2005-11-01,18.639999,19.160000,18.230000,18.430000,18.430000,69927826
2005-12-01,18.520000,20.680000,18.379999,20.480000,20.480000,107997904
2006-01-01,20.639999,23.700001,20.549999,23.190001,23.190001,130968994
2006-02-01,23.049999,23.850000,21.750000,21.910000,21.910000,95976123
2006-03-01,21.969999,22.799999,20.490000,20.690001,20.690001,130652784
2006-04-01,20.790001,21.330000,20.590000,21.129999,21.129999,74869441
2006-05-01,21.200001,23.500000,19.930000,21.160000,21.160000,152858655
2006-06-01,21.160000,21.680000,20.070000,20.959999,20.959999,93728445
2006-07-01,21.049999,21.450001,18.820000,19.379999,19.379999,121515032
2006-08-01,19.120001,19.900000,18.459999,19.790001,19.790001,116930350
2006-09-01,19.740000,20.959999,19.650000,20.700001,20.700001,99452160
2006-10-01,20.799999,22.080000,20.629999,21.700001,21.700001,90691288
2006-11-01,21.570000,22.670000,21.440001,22.500000,22.500000,109032492
2006-12-01,22.450001,24.250000,22.230000,22.840000,22.840000,131643990
2007-01-01,22.910000,24.110001,22.139999,23.600000,23.600000,114376785
2007-02-01,23.750000,25.719999,23.750000,24.120001,24.120001,116937913
2007-03-01,24.190001,24.670000,21.770000,22.660000,22.660000,176469338
2007-04-01,22.650000,26.330000,22.280001,25.340000,25.340000,151041419
2007-05-01,25.500000,25.730000,23.070000,23.639999,23.639999,137815392
2007-06-01,23.670000,25.030001,23.240000,24.030001,24.030001,149960370
2007-07-01,23.980000,24.200001,20.900000,21.459999,21.459999,139285159
2007-08-01,21.180000,22.010000,20.100000,21.330000,21.330000,181130110
2007-09-01,21.350000,21.840000,19.809999,20.400000,20.400000,119285836
2007-10-01,20.389999,22.139999,19.840000,20.910000,20.910000,160252180
2007-11-01,20.840000,23.650000,19.959999,23.209999,23.209999,193171083
2007-12-01,23.129999,24.379999,22.750000,23.510000,23.510000,95755719
2008-01-01,23.190001,24.379999,19.799999,21.660000,21.660000,191102396
2008-02-01,21.830000,23.070000,21.270000,21.980000,21.980000,120886358
2008-03-01,21.670000,22.570000,19.090000,19.350000,19.350000,170897550
2008-04-01,19.180000,20.840000,19.150000,20.030001,20.030001,129709339
2008-05-01,20.200001,22.540001,19.820000,20.450001,20.450001,163144663
2008-06-01,20.490000,20.500000,16.350000,16.600000,16.600000,161858419
2008-07-01,16.650000,16.889999,14.640000,15.090000,15.090000,188632205
2008-08-01,15.090000,16.105000,14.520000,16.000000,16.000000,111710890
2008-09-01,15.860000,16.820000,14.305000,14.780000,14.780000,186119699
2008-10-01,15.090000,15.150000,6.870000,8.650000,8.650000,97651100
2008-11-01,8.970000,11.420000,8.720000,11.290000,11.290000,157036096
2008-12-01,11.280000,11.910000,9.940000,11.910000,11.910000,102510660
2009-01-01,12.000000,12.105000,8.525000,9.780000,9.780000,141206604
2009-02-01,9.645000,10.800000,7.290000,7.640000,7.640000,119317397
2009-03-01,7.500000,8.425000,6.600000,8.110000,8.110000,154981322
2009-04-01,8.090000,9.965000,7.995000,8.750000,8.750000,147447815
2009-05-01,8.930000,10.600000,8.875000,9.750000,9.750000,135752277
2009-06-01,9.995000,10.500000,8.660000,9.285000,9.285000,113188002
2009-07-01,9.395000,11.365000,8.720000,11.105000,11.105000,111136785
2009-08-01,11.160000,12.590000,10.755000,12.035000,12.035000,93034271
2009-09-01,11.975000,13.340000,10.980000,12.800000,12.800000,101944977
2009-10-01,12.750000,13.185000,11.255000,11.495000,11.495000,106298730
2009-11-01,11.450000,13.245000,11.245000,12.470000,12.470000,86087675
2009-12-01,12.515000,13.820000,12.510000,13.485000,13.485000,73085827
2010-01-01,13.550000,14.695000,12.315000,12.640000,12.640000,93100050
2010-02-01,12.625000,13.245000,11.600000,11.945000,11.945000,100108762
2010-03-01,12.055000,13.335000,11.830000,12.845000,12.845000,140615046
2010-04-01,12.875000,13.590000,12.160000,12.235000,12.235000,159634462
2010-05-01,12.260000,12.735000,11.010000,12.120000,12.120000,181528921
2010-06-01,12.100000,12.870000,11.530000,12.010000,12.010000,110821427
2010-07-01,11.850000,13.640000,11.830000,13.325000,13.325000,94642326
2010-08-01,13.290000,14.175000,12.680000,12.905000,12.905000,88462502
2010-09-01,12.905000,13.620000,12.755000,13.305000,13.305000,86026371
2010-10-01,13.230000,13.810000,12.835000,13.400000,13.400000,90379325
2010-11-01,13.380000,14.015000,12.300000,12.345000,12.345000,135791926
2010-12-01,12.410000,12.895000,12.285000,12.700000,12.700000,82768990
2011-01-01,12.900000,13.695000,12.700000,13.390000,13.390000,91008728
2011-02-01,13.430000,13.930000,13.070000,13.290000,13.290000,85989473
2011-03-01,13.375000,13.455000,12.030000,12.720000,12.720000,129759658
2011-04-01,12.750000,13.360000,12.510000,13.360000,13.360000,76798555
2011-05-01,13.400000,13.895000,12.885000,13.085000,13.085000,119394641
2011-06-01,13.145000,13.275000,12.325000,13.250000,13.250000,86051586
2011-07-01,13.205000,13.330000,12.170000,12.320000,12.320000,83026490
2011-08-01,12.490000,12.525000,9.890000,10.655000,10.655000,158055751
2011-09-01,10.670000,10.675000,8.896000,9.625000,9.625000,138044943
2011-10-01,9.445000,11.435000,9.051000,11.010000,11.010000,106711653
2011-11-01,10.790000,11.625000,10.120000,11.215000,11.215000,98631537
2011-12-01,11.280000,11.970000,10.590000,11.880000,11.880000,85706491
2012-01-01,11.870000,12.885000,11.850000,12.700000,12.700000,97300854
2012-02-01,12.760000,13.875000,12.695000,13.185000,13.185000,90416798
2012-03-01,13.175000,14.700000,12.900000,14.435000,14.435000,89239558
2012-04-01,14.590000,14.825000,13.265000,14.100000,14.100000,83039282
2012-05-01,14.400000,14.500000,12.840000,13.320000,13.320000,101144315
2012-06-01,13.320000,13.940000,12.640000,13.940000,13.940000,86149091
2012-07-01,13.900000,14.975000,13.710000,14.640000,14.640000,87789527
2012-08-01,14.630000,15.975000,14.545000,15.445000,15.445000,83102091
2012-09-01,15.455000,16.010000,15.190000,15.200000,15.200000,93863940
2012-10-01,15.270000,16.180000,15.220000,15.295000,15.295000,73059068
2012-11-01,15.280000,15.990000,14.400000,15.960000,15.960000,80243573
2012-12-01,16.020000,16.750000,15.810000,16.600000,16.600000,64082746
2013-01-01,17.000000,17.775000,16.405001,17.295000,17.295000,75457066
2013-02-01,17.330000,17.570000,16.700001,17.184999,17.184999,68019266
2013-03-01,17.190001,18.844999,16.940001,17.975000,17.975000,77765579
2013-04-01,18.004999,18.475000,17.105000,18.020000,18.020000,74970325
2013-05-01,17.965000,20.764999,17.875000,19.559999,19.559999,99202889
2013-06-01,19.480000,19.980000,18.660000,19.094999,19.094999,85891719
2013-07-01,19.100000,21.520000,18.985001,21.070000,21.070000,83946204
2013-08-01,21.245001,22.350000,21.055000,21.860001,21.860001,66933820
2013-09-01,22.150000,24.815001,22.129999,24.530001,24.530001,155581054
2013-10-01,24.680000,25.190001,23.379999,24.924999,24.924999,92507300
2013-11-01,24.915001,26.070000,24.200001,26.030001,26.030001,82309722
2013-12-01,26.030001,26.750000,24.400000,26.500000,26.500000,78373331
2014-01-01,26.635000,27.000000,25.004999,25.670000,25.670000,84510712
2014-02-01,25.785000,27.240000,24.549999,27.209999,27.209999,68070572
2014-03-01,26.500000,27.580000,24.059999,26.969999,26.969999,106503066
2014-04-01,27.145000,28.469999,25.615000,27.135000,27.135000,84380945
2014-05-01,27.139999,27.924999,26.094999,27.209999,27.209999,91059481
2014-06-01,27.305000,27.500000,25.815001,26.410000,26.410000,66396808
2014-07-01,26.510000,27.180000,23.915001,24.014999,24.014999,82866923
2014-08-01,23.875000,25.440001,22.934999,24.885000,24.885000,86097425
2014-09-01,24.860001,26.584999,24.725000,25.389999,25.389999,71736552
2014-10-01,25.320000,25.635000,21.549999,25.055000,25.055000,114309181
2014-11-01,25.094999,26.715000,24.000000,26.715000,26.715000,82977885
2014-12-01,26.570000,27.500000,25.465000,27.045000,27.045000,74062371
2015-01-01,27.235001,29.200001,25.985001,28.770000,28.770000,99855682
2015-02-01,28.709999,30.430000,27.690001,30.430000,30.430000,73684491
2015-03-01,30.395000,30.775000,28.504999,29.094999,29.094999,111975377
2015-04-01,28.799999,31.184999,28.639999,29.555000,29.555000,77582379
2015-05-01,29.775000,30.280001,27.170000,27.445000,27.445000,96494862
2015-06-01,27.639999,27.910000,25.584999,26.205000,26.205000,110996419
2015-07-01,26.410000,29.100000,25.805000,27.520000,27.520000,85523689
2015-08-01,27.500000,28.275000,23.000000,24.555000,24.555000,102706700
2015-09-01,24.315001,25.125000,22.924999,24.775000,24.775000,104373412
2015-10-01,25.049999,27.850000,24.320000,27.070000,27.070000,84559634
2015-11-01,26.840000,27.850000,25.395000,27.665001,27.665001,70091419
2015-12-01,27.850000,27.945000,24.125000,25.955000,25.955000,83013100
2016-01-01,25.405001,25.635000,21.915001,22.330000,22.330000,90994546
2016-02-01,22.400000,22.480000,19.545000,21.934999,21.934999,103693829
2016-03-01,21.940001,25.075001,21.770000,24.420000,24.420000,96105102
2016-04-01,24.135000,26.344999,23.360001,25.639999,25.639999,68278709
2016-05-01,25.705000,27.020000,25.070000,26.215000,26.215000,76041322
2016-06-01,26.129999,26.715000,23.500000,25.174999,25.174999,92150811
2016-07-01,25.315001,26.844999,24.174999,26.690001,26.690001,52066042
2016-08-01,26.855000,28.795000,26.395000,28.400000,28.400000,53562097
2016-09-01,28.450001,29.000000,26.975000,27.820000,27.820000,66361542
2016-10-01,27.879999,28.500000,26.959999,28.230000,28.230000,55312553
2016-11-01,28.400000,29.540001,27.580000,29.490000,29.490000,64383511
2016-12-01,29.370001,31.389999,28.565001,31.235001,31.235001,69303002
2017-01-01,31.105000,32.180000,30.955000,30.955000,30.955000,57077421
2017-02-01,31.080000,32.610001,30.780001,32.375000,32.375000,45298888
2017-03-01,32.599998,32.950001,30.580000,32.105000,32.105000,71537622
2017-04-01,32.209999,33.060001,30.520000,33.000000,33.000000,55753886
2017-05-01,31.985001,33.310001,31.180000,32.514999,32.514999,65843662
2017-06-01,32.540001,33.549999,31.575001,32.820000,32.820000,60041600
2017-07-01,33.264999,34.310001,32.334999,32.799999,32.799999,50618633
2017-08-01,32.939999,35.575001,32.730000,34.845001,34.845001,53543946
2017-09-01,35.000000,37.820000,34.509998,37.665001,37.665001,49458231
2017-10-01,37.959999,39.720001,37.000000,39.320000,39.320000,45971864
2017-11-01,40.215000,40.584999,38.395000,39.889999,39.889999,53225078
2017-12-01,40.000000,41.360001,38.980000,39.750000,39.750000,50945617
2018-01-01,39.509998,41.200001,38.070000,38.070000,38.070000,56066050
2018-02-01,38.330002,38.330002,35.110001,37.639999,37.639999,72142287
2018-03-01,37.470001,37.790001,34.200001,35.520000,35.520000,76116849
2018-04-01,35.250000,38.150002,34.349998,36.099998,36.099998,62696215
2018-05-01,36.220001,37.230000,32.410000,32.470001,32.470001,93670069
2018-06-01,32.779999,33.459999,27.709999,27.969999,27.969999,119631847
2018-07-01,27.629999,30.370001,27.230000,30.190001,30.190001,88420275
2018-08-01,30.379999,32.180000,29.250000,31.410000,31.410000,68205841
2018-09-01,31.260000,32.049999,30.410000,30.709999,30.709999,64413193
2018-10-01,30.660000,30.990000,27.040001,27.950001,27.950001,86880364
2018-11-01,27.889999,29.170000,27.420000,28.120001,28.120001,67383394
2018-12-01,28.600000,28.930000,23.430000,23.910000,23.910000,79095304
2019-01-01,23.719999,26.480000,23.360001,25.760000,25.760000,76808455
2019-02-01,25.820000,27.370001,25.180000,27.320000,27.320000,58595071
2019-03-01,27.549999,30.020000,26.650000,29.000000,29.000000,77832569
2019-04-01,29.260000,31.334999,28.740000,30.900000,30.900000,62712179
2019-05-01,30.834999,31.150000,26.235001,26.379999,26.379999,86860970
2019-06-01,26.135000,28.940001,26.070000,28.900000,28.900000,60545485
2019-07-01,29.350000,30.665001,28.975000,29.510000,29.510000,53577858
2019-08-01,29.450001,30.129999,27.764999,29.900000,29.900000,68836031
2019-09-01,29.959999,31.209999,29.385000,30.645000,30.645000,57310551
2019-10-01,30.690001,32.349998,28.410000,31.750000,31.750000,65107311
2019-11-01,31.910000,34.709999,31.840000,33.840000,33.840000,59200244
2019-12-01,33.935001,35.000000,33.125000,34.009998,34.009998,51638742
2020-01-01,33.945000,34.799999,31.475000,31.575001,31.575001,62240400
2020-02-01,31.600000,33.599998,26.735001,27.120001,27.120001,76275755
2020-03-01,26.580000,27.125000,19.100000,24.775000,24.775000,216243564
2020-04-01,24.150000,27.900000,23.420000,27.150000,27.150000,93867710
2020-05-01,26.490000,29.430000,25.500000,27.980000,27.980000,85234982
2020-06-01,28.719999,32.740002,28.719999,32.549999,32.549999,100865419
2020-07-01,32.900002,35.889999,32.189999,34.259998,34.259998,78636379
2020-08-01,34.549999,40.119999,34.470001,38.119999,38.119999,63967193
2020-09-01,38.500000,39.990002,37.270000,38.900002,38.900002,75995379
2020-10-01,39.299999,42.110001,37.669998,38.040001,38.040001,61318927
2020-11-01,38.349998,43.500000,37.919998,40.500000,40.500000,85040112
2020-12-01,40.509998,42.090000,38.639999,40.500000,40.500000,61755256
2021-01-01,41.090000,43.840000,39.610001,40.810001,40.810001,63971417
2021-02-01,41.080002,43.259998,40.680000,41.060001,41.060001,50886093
2021-03-01,41.720001,46.840000,40.720001,46.720001,46.720001,76709139
2021-04-01,46.764999,49.750000,46.400002,48.955002,48.955002,48154159
2021-05-01,49.220001,56.480000,48.330002,55.799999,55.799999,66478488
2021-06-01,56.080002,58.799999,55.230000,57.360001,57.360001,49790208
2021-07-01,57.799999,59.599998,56.720001,57.110001,57.110001,45294318
2021-08-01,57.419998,61.380001,56.919998,59.580002,59.580002,38552731
2021-09-01,59.980000,61.290001,54.240002,54.480000,54.480000,66336995
2021-10-01,53.389999,55.150002,51.430000,53.520000,53.520000,54190847
2021-11-01,53.860001,58.310001,52.040001,52.169998,52.169998,60260233
2021-12-01,52.630001,56.910000,51.389999,56.540001,56.540001,44260942
2022-01-01,56.580002,57.790001,50.080002,52.990002,52.990002,49108275
2022-02-01,53.220001,55.209999,42.455002,45.160000,45.160000,65177628
2022-03-01,44.915001,47.340000,38.490002,43.549999,43.549999,100233843
2022-04-01,43.709999,43.750000,39.185001,40.919998,40.919998,63274873
2022-05-01,41.669998,41.900002,35.965000,38.505001,38.505001,79651930
2022-06-01,38.939999,38.945000,33.439999,35.740002,35.740002,80003564
2022-07-01,35.505001,38.900002,35.000000,38.900002,38.900002,54082446
2022-08-01,39.000000,42.680000,35.849998,36.395000,36.395000,56456920
2022-09-01,36.799999,37.994999,29.674999,31.115000,31.115000,71908804
2022-10-01,30.785000,36.465000,30.475000,35.910000,35.910000,54857280
2022-11-01,36.259998,39.814999,34.185001,37.830002,37.830002,59948585
2022-12-01,38.380001,39.634998,34.084999,35.180000,35.180000,52817936
2023-01-01,35.400002,41.084999,35.299999,39.380001,39.380001,56460796
2023-02-01,39.455002,42.950001,39.259998,40.119999,40.119999,50461704
2023-03-01,40.209999,43.209999,39.040001,43.090000,43.090000,66169682
2023-04-01,42.955002,43.965000,41.544998,43.520000,43.520000,35727079
2023-05-01,43.724998,44.639999,40.305000,42.049999,42.049999,49706981
2023-06-01,42.000000,45.029999,41.575001,44.730000,44.730000,44300573
2023-07-01,44.610001,47.044998,43.064999,46.720001,46.720001,38691070
2023-08-01,45.549999,45.570000,41.825001,43.084999,43.084999,40681405
2023-09-01,42.985001,43.520000,37.564999,38.535000,38.535000,48299973
2023-10-01,38.645000,39.465000,36.035000,36.759998,36.759998,43331594
2023-11-01,36.855000,43.325001,36.325001,43.040001,43.040001,52432235
2023-12-01,43.189999,47.029999,43.189999,44.855000,44.855000,51257133
2024-01-01,45.044998,45.665001,43.389999,44.520000,44.520000,39858568
2024-02-01,44.200001,44.794998,41.560001,42.910000,42.910000,52971161
2024-03-01,42.980000,42.990002,38.240002,39.750000,39.750000,59472572
