Date,Open,High,Low,Close,Adj Close,Volume
2001-05-01,2.171875,2.781250,1.918750,2.681250,1.300956,27931200
2001-06-01,2.678125,3.133125,1.912500,2.296875,1.114455,42526400
2001-07-01,2.265625,2.461250,1.875000,2.043750,0.996030,15500800
2001-08-01,2.100000,2.698750,2.087500,2.643750,1.288442,7102400
2001-09-01,2.612500,2.637500,1.762500,2.260000,1.101421,6756800
2001-10-01,2.260000,2.455000,2.156250,2.301250,1.128018,6175200
2001-11-01,2.300000,2.550000,2.285000,2.346250,1.150076,5804800
2001-12-01,2.325000,2.512500,1.906250,2.406250,1.179486,7220000
2002-01-01,2.343750,2.562500,2.331250,2.550000,1.257133,8394400
2002-02-01,2.560000,2.600000,2.237500,2.350000,1.158535,6113600
2002-03-01,2.337500,2.468750,2.018750,2.318750,1.143128,8791200
2002-04-01,2.375000,2.425000,2.068750,2.175000,1.078172,4443200
2002-05-01,2.187500,2.281250,1.781250,1.870000,0.926980,7900800
2002-06-01,1.868750,2.122500,1.837500,2.093750,1.037895,9438400
2002-07-01,2.093750,2.187500,1.906250,2.103750,1.050409,6978400
2002-08-01,2.077500,2.186250,1.912500,2.143750,1.070381,5038400
2002-09-01,2.137500,2.233750,2.082500,2.122500,1.059771,3955200
2002-10-01,2.125000,2.210000,1.821250,2.208750,1.110018,4743200
2002-11-01,2.208750,2.768750,2.187500,2.732500,1.373231,4752800
2002-12-01,2.732500,2.886250,2.425000,2.731250,1.372603,6195200
2003-01-01,2.700000,2.810000,2.531250,2.606250,1.316926,6090400
2003-02-01,2.593750,2.811250,2.487500,2.781250,1.405353,3268000
2003-03-01,2.787500,3.600000,2.657500,3.580000,1.808958,17923200
2003-04-01,3.577500,3.752500,3.537500,3.561250,1.808266,20124000
2003-05-01,3.547500,3.656250,3.381250,3.640000,1.848252,6284000
2003-06-01,3.622500,3.655000,3.437500,3.450000,1.751777,6777600
2003-07-01,3.450000,3.547500,3.375000,3.496250,1.782189,6564800
2003-08-01,3.497500,3.562500,3.065000,3.072500,1.566185,21306400
2003-09-01,3.072500,3.205000,3.025000,3.097500,1.578929,14964000
2003-10-01,3.087500,3.198750,3.022500,3.115000,1.594881,6822400
2003-11-01,3.156250,3.337500,3.093750,3.320000,1.699841,5569600
2003-12-01,3.331250,3.462500,3.278750,3.437500,1.760001,4796800
2004-01-01,3.450000,3.498750,3.377500,3.487500,1.792735,6917600
2004-02-01,3.486250,3.656250,3.381250,3.656250,1.879480,3963200
2004-03-01,3.656250,3.997500,3.612500,3.982500,2.047189,18826400
2004-04-01,3.968750,4.283750,3.968750,4.198750,2.167441,10737600
2004-05-01,4.198750,4.430000,3.937500,4.343750,2.242291,6852800
2004-06-01,4.358750,4.750000,4.331250,4.675000,2.413285,12991200
2004-07-01,4.675000,4.968750,4.593750,4.926250,2.552381,15787200
2004-08-01,4.920000,5.240000,4.695000,5.120000,2.652766,19660400
2004-09-01,5.062500,6.375000,5.062500,6.375000,3.303003,22518800
2004-10-01,6.500000,6.875000,5.690000,6.137500,3.191611,31765600
2004-11-01,6.155000,7.090000,5.700000,7.042500,3.662226,18922400
2004-12-01,7.030000,7.192500,6.500000,6.967500,3.623224,11700800
2005-01-01,6.980000,7.612500,6.320000,7.565000,3.945227,15461600
2005-02-01,7.562500,9.647500,7.562500,9.425000,4.915237,23699600
2005-03-01,9.437500,9.922500,8.527500,9.317500,4.859177,27344800
2005-04-01,9.380000,10.005000,8.112500,8.567500,4.477799,30611200
2005-05-01,8.612500,9.725000,8.395000,9.557500,4.995225,23973600
2005-06-01,9.625000,11.812500,9.575000,11.667500,6.098011,28557600
2005-07-01,11.705000,12.350000,11.387500,11.705000,6.131459,21677200
2005-08-01,11.715000,14.282500,11.585000,14.085000,7.378180,26407200
2005-09-01,14.500000,16.217501,13.785000,15.995000,8.378697,33709200
2005-10-01,16.075001,16.362499,12.435000,14.400000,7.555787,31945200
2005-11-01,14.375000,15.882500,13.582500,15.205000,7.978182,26532000
2005-12-01,15.275000,16.137501,14.282500,14.717500,7.722383,21928800
2006-01-01,14.780000,18.424999,14.777500,18.400000,9.670999,22107600
2006-02-01,18.462500,18.547501,13.962500,14.925000,7.844546,36752000
2006-03-01,15.025000,18.957500,14.555000,18.530001,9.739327,35605600
2006-04-01,18.750000,21.227501,18.625000,19.292500,10.155465,39716400
2006-05-01,19.292500,20.889999,18.112499,20.857500,10.979279,47780000
2006-06-01,20.857500,24.100000,18.285000,24.100000,12.686108,48925400
2006-07-01,24.100000,25.795000,22.855000,25.299999,13.344769,44891000
2006-08-01,25.174999,27.980000,21.834999,22.910000,12.084140,63125200
2006-09-01,22.950001,23.334999,19.020000,21.665001,11.427446,47925400
2006-10-01,21.684999,24.844999,19.690001,23.780001,12.567997,39770800
2006-11-01,23.785000,27.315001,23.785000,27.004999,14.272443,37724800
2006-12-01,26.879999,28.219999,25.469999,25.700001,13.582741,26828000
2007-01-01,25.450001,27.275000,24.139999,26.344999,13.944057,33966400
2007-02-01,26.400000,28.580000,26.055000,27.735001,14.679770,22989400
2007-03-01,27.610001,30.900000,26.000000,29.650000,15.693344,33014200
2007-04-01,29.775000,32.674999,28.915001,31.799999,16.860041,25552200
2007-05-01,31.924999,35.625000,31.195000,35.044998,18.580509,32230200
2007-06-01,35.375000,38.764999,33.169998,37.095001,19.667400,32813600
2007-07-01,37.349998,40.275002,32.514999,33.695000,17.896206,36282400
2007-08-01,33.770000,34.150002,25.805000,33.325001,17.699690,47577200
2007-09-01,33.035000,34.500000,29.780001,29.915001,15.888556,24198400
2007-10-01,29.709999,33.695000,29.385000,31.400000,16.707886,29275800
2007-11-01,30.420000,32.724998,22.500000,24.225000,12.890075,50120000
2007-12-01,25.290001,26.420000,23.000000,25.445000,13.539237,45758200
2008-01-01,25.705000,26.000000,19.680000,24.209999,12.912402,64187800
2008-02-01,24.580000,28.405001,22.740000,26.695000,14.237771,41762600
2008-03-01,26.600000,27.549999,19.420000,21.705000,11.576357,53833600
2008-04-01,21.475000,24.809999,20.535000,20.740000,11.099407,50736200
2008-05-01,20.750000,22.450001,19.615000,21.225000,11.358963,56996400
2008-06-01,21.920000,24.305000,18.065001,18.459999,9.879224,51438400
2008-07-01,18.170000,18.735001,13.130000,14.290000,7.676042,61646000
2008-08-01,14.220000,16.375000,13.175000,16.000000,8.594588,41353200
2008-09-01,16.080000,18.309999,12.940000,14.460000,7.767358,75497200
2008-10-01,14.195000,14.415000,6.960000,9.815000,5.298147,74073400
2008-11-01,9.505000,10.240000,5.420000,9.095000,4.909489,38253200
2008-12-01,8.535000,10.190000,6.905000,9.115000,4.920285,51061400
2009-01-01,9.135000,12.250000,9.075000,11.685000,6.355577,47643000
2009-02-01,11.485000,13.710000,10.425000,11.655000,6.339260,61022200
2009-03-01,11.290000,11.990000,10.015000,10.600000,5.765432,62314400
2009-04-01,10.315000,12.240000,10.315000,10.480000,5.737245,45442400
2009-05-01,10.465000,15.815000,10.405000,12.095000,6.621370,44872600
2009-06-01,12.190000,12.540000,8.615000,8.990000,4.921548,56769200
2009-07-01,9.090000,11.085000,8.355000,10.635000,5.866633,40461600
2009-08-01,10.805000,12.415000,10.415000,11.420000,6.299667,26118600
2009-09-01,11.450000,13.110000,10.905000,12.810000,7.066435,38479800
2009-10-01,12.765000,16.764999,11.815000,14.505000,8.052928,43268000
2009-11-01,14.660000,14.875000,12.465000,12.725000,7.064698,31412800
2009-12-01,12.790000,13.010000,11.785000,12.815000,7.114665,29398600
2010-01-01,13.125000,14.950000,12.740000,13.050000,7.290246,29974200
2010-02-01,13.160000,14.440000,12.635000,12.840000,7.172935,27476200
2010-03-01,12.820000,15.430000,12.565000,13.955000,7.795813,37974400
2010-04-01,13.825000,15.285000,12.085000,13.500000,7.581216,32602400
2010-05-01,13.535000,14.440000,11.660000,12.950000,7.272350,47211800
2010-06-01,12.840000,14.280000,11.920000,13.290000,7.463286,46814200
2010-07-01,13.315000,13.500000,12.175000,13.365000,7.546420,27727200
2010-08-01,13.570000,14.350000,12.870000,13.005000,7.343147,24639400
2010-09-01,13.215000,14.930000,13.075000,14.375000,8.116702,22620600
2010-10-01,14.525000,17.240000,14.095000,16.365000,9.290850,30722600
2010-11-01,16.584999,18.025000,15.685000,17.969999,10.202052,24108600
2010-12-01,18.315001,20.690001,17.905001,20.385000,11.573115,18974600
2011-01-01,20.625000,24.745001,19.920000,24.535000,13.985913,32662200
2011-02-01,24.615000,30.955000,24.410000,28.570000,16.286016,54847000
2011-03-01,28.754999,31.605000,25.375000,30.379999,17.317789,62316600
2011-04-01,30.799999,33.275002,27.625000,28.950001,16.546413,44969800
2011-05-01,29.000000,31.485001,25.299999,31.155001,17.806688,61917200
2011-06-01,31.020000,34.935001,27.680000,34.700001,19.832834,105504800
2011-07-01,34.509998,38.900002,34.250000,37.695000,21.596413,66840200
2011-08-01,38.650002,38.895000,29.145000,35.880001,20.556557,103224800
2011-09-01,35.599998,38.220001,24.250000,26.219999,15.249051,91508400
2011-10-01,26.059999,35.000000,24.290001,30.690001,17.896708,75201500
2011-11-01,29.790001,34.230000,21.629999,23.250000,13.558104,104648900
2011-12-01,23.260000,25.139999,21.129999,23.400000,13.957129,64134600
2012-01-01,24.010000,30.150000,23.959999,29.340000,17.575455,65245200
2012-02-01,29.700001,35.700001,29.700001,32.630001,19.546253,88762900
2012-03-01,32.520000,36.450001,31.080000,32.150002,19.258724,76372200
2012-04-01,32.000000,33.110001,28.290001,30.820000,18.801617,71279500
2012-05-01,30.910000,31.430000,28.049999,29.480000,17.984152,86243800
2012-06-01,28.870001,36.099998,28.299999,35.430000,21.974161,74602900
2012-07-01,35.720001,38.400002,33.919998,37.389999,23.303448,51617400
2012-08-01,37.619999,40.970001,34.500000,40.290001,25.110899,62215700
2012-09-01,40.459999,42.330002,38.790001,41.270000,26.049099,57190200
2012-10-01,41.810001,42.029999,36.220001,38.630001,24.771927,57845100
2012-11-01,38.470001,45.799999,37.599998,45.330002,29.068384,57744600
2012-12-01,45.599998,47.389999,42.680000,46.549999,30.215919,46361200
2013-01-01,47.689999,52.500000,42.759998,52.220001,34.053757,73521300
2013-02-01,52.790001,57.070000,51.700001,56.200001,36.649193,67364700
2013-03-01,55.570000,59.200001,50.270000,51.450001,33.551609,76553700
2013-04-01,51.470001,52.869999,45.250000,49.450001,32.715492,85919600
2013-05-01,49.000000,52.410000,46.619999,49.500000,32.748562,80148700
2013-06-01,49.570000,49.820000,39.959999,42.779999,28.594721,63178600
2013-07-01,42.330002,45.860001,38.980000,45.549999,30.640720,61655500
2013-08-01,46.090000,47.209999,43.349998,44.480000,29.920963,58753000
2013-09-01,45.189999,45.759998,40.799999,42.110001,28.638876,54008400
2013-10-01,42.000000,47.180000,39.650002,46.060001,31.537201,71257300
2013-11-01,46.189999,49.459999,42.599998,47.980000,32.851826,81002500
2013-12-01,48.130001,50.630001,44.770000,49.689999,34.384212,77926800
2014-01-01,49.169998,50.740002,46.029999,46.299999,32.238873,59120100
2014-02-01,46.450001,48.689999,43.169998,45.570000,31.730556,57084600
2014-03-01,44.830002,50.230000,44.299999,47.580002,33.130138,58335500
2014-04-01,47.630001,53.419998,45.930000,52.590000,37.253643,50225100
2014-05-01,52.500000,52.889999,47.900002,49.250000,34.887665,49047000
2014-06-01,49.509998,50.490002,43.610001,43.689999,31.272062,53637100
2014-07-01,43.700001,47.450001,42.759998,47.009998,33.872005,47892300
2014-08-01,46.740002,51.310001,45.189999,50.029999,36.048000,43970600
2014-09-01,50.020000,50.459999,43.459999,43.680000,31.985142,47876000
2014-10-01,43.779999,46.470001,39.810001,45.380001,33.229977,56364800
2014-11-01,45.430000,45.880001,40.630001,40.820000,29.890886,40147400
2014-12-01,40.599998,42.810001,35.310001,37.480000,27.757568,56176300
2015-01-01,37.500000,38.490002,30.150000,35.919998,26.813257,71612800
2015-02-01,36.209999,45.049999,36.139999,43.990002,32.837288,65121600
2015-03-01,43.660000,43.759998,37.580002,40.270000,30.060419,73340700
2015-04-01,40.270000,40.950001,35.889999,38.779999,29.174381,60315100
2015-05-01,38.779999,43.709999,38.669998,41.650002,31.333500,48547200
2015-06-01,41.610001,42.779999,39.830002,42.689999,32.115894,48900900
2015-07-01,42.860001,49.540001,42.680000,48.259998,36.601189,72544300
2015-08-01,48.080002,54.730000,43.560001,46.860001,35.539413,69982800
2015-09-01,45.860001,51.430000,44.900002,48.840000,37.303898,70923700
2015-10-01,48.860001,51.610001,44.779999,48.970001,37.403175,57373000
2015-11-01,48.950001,52.299999,47.160000,48.080002,36.723392,41122800
2015-12-01,48.299999,50.439999,39.000000,39.889999,30.467896,55767100
2016-01-01,39.660000,41.290001,32.419998,34.970001,26.886578,66193700
2016-02-01,34.750000,36.040001,29.000000,33.820000,26.002405,67358000
2016-03-01,33.820000,39.169998,32.549999,35.320000,27.155676,63862000
2016-04-01,34.490002,37.980000,32.910000,35.599998,27.634830,41427500
2016-05-01,35.490002,35.619999,25.799999,26.760000,20.772696,69132800
2016-06-01,26.610001,28.680000,22.530001,23.770000,18.672861,91196400
2016-07-01,23.730000,25.950001,22.070000,25.420000,19.969038,85593900
2016-08-01,25.320000,27.980000,24.570000,25.879999,20.330400,93020900
2016-09-01,25.920000,26.270000,23.280001,24.500000,19.481903,84399800
2016-10-01,24.410000,26.690001,22.809999,24.950001,19.839737,72770500
2016-11-01,25.660000,29.690001,22.629999,28.770000,22.877323,88817700
2016-12-01,29.139999,34.130001,28.700001,32.759998,26.346622,66670400
2017-01-01,33.209999,34.779999,28.430000,28.969999,23.298588,58096200
2017-02-01,29.440001,30.620001,27.660000,29.280001,23.547895,53966100
2017-03-01,29.600000,30.170000,26.230000,28.340000,23.050653,76122000
2017-04-01,28.299999,29.139999,25.980000,28.139999,22.887981,55252400
