Date,Open,High,Low,Close,Adj Close,Volume
1998-10-01,17.625000,29.625000,13.875000,26.250000,26.250000,2576186
1998-11-01,25.875000,41.625000,25.875000,35.250000,35.250000,2949665
1998-12-01,35.250000,42.000000,27.000000,41.062500,41.062500,2362833
1999-01-01,40.500000,66.750000,39.000000,57.000000,57.000000,4327602
1999-02-01,57.000000,57.750000,43.125000,47.812500,47.812500,1367832
1999-03-01,46.500000,60.375000,38.250000,50.250000,50.250000,2357400
1999-04-01,51.000000,81.000000,43.125000,76.500000,76.500000,3533264
1999-05-01,76.875000,91.125000,67.875000,75.750000,75.750000,2281500
1999-06-01,76.125000,91.500000,63.750000,76.500000,76.500000,3283050
1999-07-01,76.125000,91.500000,68.625000,71.250000,71.250000,2317032
1999-08-01,70.875000,90.000000,63.000000,82.125000,82.125000,2424733
1999-09-01,81.000000,97.500000,78.000000,94.125000,94.125000,2600769
1999-10-01,91.500000,108.750000,71.250000,89.250000,89.250000,5360103
1999-11-01,90.000000,108.750000,76.875000,94.500000,94.500000,3432050
1999-12-01,97.125000,154.875000,91.875000,140.625000,140.625000,3436083
2000-01-01,153.000000,253.500000,120.000000,192.000000,192.000000,5045231
2000-02-01,195.375000,245.250000,183.000000,200.250000,200.250000,3087586
2000-03-01,204.000000,291.000000,186.000000,203.250000,203.250000,6029568
2000-04-01,207.750000,232.875000,132.000000,221.625000,221.625000,4501752
2000-05-01,226.875000,232.500000,131.250000,167.625000,167.625000,2711600
2000-06-01,169.500000,246.000000,166.875000,228.750000,228.750000,3550832
2000-07-01,228.375000,258.000000,152.625000,163.125000,163.125000,4917616
2000-08-01,162.750000,164.250000,114.750000,153.375000,153.375000,5067885
2000-09-01,152.625000,168.000000,86.250000,96.375000,96.375000,4875535
2000-10-01,99.656250,158.625000,90.000000,138.750000,138.750000,3968265
2000-11-01,137.812500,148.500000,77.250000,79.125000,79.125000,2714316
2000-12-01,84.000000,112.125000,68.250000,90.000000,90.000000,4164684
2001-01-01,88.500000,106.125000,65.250000,101.625000,101.625000,3401815
2001-02-01,102.000000,105.750000,52.125000,54.750000,54.750000,1644134
2001-03-01,51.375000,60.750000,42.060001,49.799999,49.799999,2075983
2001-04-01,49.740002,50.040001,24.299999,46.020000,46.020000,3505668
2001-05-01,46.439999,49.020000,30.480000,33.900002,33.900002,1807036
2001-06-01,33.540001,64.199997,31.799999,60.000000,60.000000,2535949
2001-07-01,54.180000,65.099998,44.700001,60.900002,60.900002,2590316
2001-08-01,60.900002,68.699997,54.180000,57.119999,57.119999,1362284
2001-09-01,57.180000,59.099998,30.299999,30.959999,30.959999,1318815
2001-10-01,30.360001,47.040001,30.240000,32.700001,32.700001,1052665
2001-11-01,32.400002,46.980000,31.620001,41.820000,41.820000,730484
2001-12-01,41.279999,49.860001,39.419998,46.680000,46.680000,1334617
2002-01-01,46.139999,54.299999,42.119999,45.119999,45.119999,1028450
2002-02-01,44.520000,45.119999,26.280001,26.879999,26.879999,882931
2002-03-01,29.100000,42.419998,27.120001,32.639999,32.639999,1292416
2002-04-01,32.580002,34.980000,22.440001,25.200001,25.200001,1976068
2002-05-01,25.440001,26.700001,20.100000,20.940001,20.940001,787035
2002-06-01,21.000000,21.299999,11.640000,12.060000,12.060000,1151617
2002-07-01,12.600000,17.760000,9.780000,14.100000,14.100000,779550
2002-08-01,14.400000,15.000000,8.580000,10.500000,10.500000,589532
2002-09-01,10.560000,12.120000,6.900000,7.020000,7.020000,1911365
2002-10-01,7.380000,13.800000,5.580000,13.800000,13.800000,1124300
2002-11-01,13.800000,24.299999,11.940000,23.820000,23.820000,774299
2002-12-01,23.760000,24.900000,11.880000,13.260000,13.260000,784348
2003-01-01,14.400000,19.740000,13.740000,16.200001,16.200001,759051
2003-02-01,16.379999,16.500000,12.060000,12.180000,12.180000,324267
2003-03-01,12.900000,16.500000,12.000000,12.420000,12.420000,595067
2003-04-01,13.440000,16.139999,12.900000,14.760000,14.760000,296202
2003-05-01,14.640000,19.680000,14.100000,19.500000,19.500000,668464
2003-06-01,19.620001,22.440001,16.740000,18.719999,18.719999,820850
2003-07-01,18.600000,25.139999,17.219999,21.660000,21.660000,1170484
2003-08-01,21.000000,24.000000,16.260000,22.500000,22.500000,449418
2003-09-01,22.200001,30.000000,21.900000,23.100000,23.100000,828432
2003-10-01,23.700001,31.200001,18.900000,19.200001,19.200001,1237949
2003-11-01,19.799999,23.760000,18.900000,21.299999,21.299999,861332
2003-12-01,21.600000,27.240000,20.160000,25.799999,25.799999,1556151
2004-01-01,26.940001,41.099998,25.200001,32.099998,32.099998,2669083
2004-02-01,31.440001,36.240002,28.200001,31.200001,31.200001,1021832
2004-03-01,31.799999,32.040001,23.520000,28.500000,28.500000,1258600
2004-04-01,28.260000,31.139999,19.200001,19.620001,19.620001,926769
2004-05-01,19.320000,21.000000,14.400000,17.280001,17.280001,1895418
2004-06-01,16.379999,19.799999,15.660000,17.700001,17.700001,1193866
2004-07-01,17.639999,17.940001,12.900000,14.880000,14.880000,834267
2004-08-01,14.460000,16.440001,12.900000,15.360000,15.360000,779431
2004-09-01,15.420000,20.280001,11.880000,13.440000,13.440000,1160449
2004-10-01,13.620000,14.160000,10.500000,10.920000,10.920000,1318117
2004-11-01,11.100000,14.220000,9.900000,12.360000,12.360000,1776883
2004-12-01,12.720000,14.400000,11.460000,13.560000,13.560000,1614382
2005-01-01,13.800000,14.700000,11.940000,13.680000,13.680000,1412433
2005-02-01,13.500000,14.100000,12.180000,12.660000,12.660000,778551
2005-03-01,12.720000,13.620000,10.260000,11.040000,11.040000,873084
2005-04-01,10.980000,11.640000,7.440000,7.800000,7.800000,1005852
2005-05-01,7.980000,11.400000,7.980000,10.500000,10.500000,1263587
2005-06-01,10.500000,12.600000,9.960000,10.320000,10.320000,2958885
2005-07-01,10.440000,14.400000,10.320000,13.080000,13.080000,995318
2005-08-01,13.140000,15.180000,12.840000,14.700000,14.700000,1049766
2005-09-01,14.760000,16.440001,13.860000,15.600000,15.600000,1176216
2005-10-01,16.139999,16.260000,13.080000,15.360000,15.360000,663634
2005-11-01,15.600000,19.860001,14.760000,19.799999,19.799999,1704566
2005-12-01,19.860001,23.040001,19.200001,21.480000,21.480000,1621381
2006-01-01,21.480000,24.900000,19.500000,24.900000,24.900000,1501917
2006-02-01,25.020000,31.139999,24.000000,30.840000,30.840000,3065934
2006-03-01,31.020000,37.619999,27.120001,36.900002,36.900002,2871466
2006-04-01,36.900002,38.880001,32.279999,37.860001,37.860001,2056818
2006-05-01,38.040001,39.480000,21.360001,25.080000,25.080000,3813517
2006-06-01,25.080000,27.000000,19.559999,20.340000,20.340000,5190999
2006-07-01,21.000000,23.400000,17.700001,21.059999,21.059999,2658767
2006-08-01,20.820000,22.440001,18.120001,21.900000,21.900000,2354136
2006-09-01,22.080000,27.000000,21.540001,26.639999,26.639999,2685065
2006-10-01,26.700001,28.440001,24.180000,28.020000,28.020000,1648752
2006-11-01,28.379999,28.379999,25.080000,25.620001,25.620001,1775533
2006-12-01,25.559999,30.120001,25.139999,28.980000,28.980000,1858634
2007-01-01,29.100000,134.399994,27.120001,131.880005,131.880005,1652535
2007-02-01,131.460007,132.899994,117.480003,122.400002,122.400002,475468
2007-03-01,119.760002,123.000000,109.379997,115.139999,115.139999,431219
2007-04-01,115.139999,120.300003,110.220001,119.639999,119.639999,397733
2007-05-01,117.059998,120.419998,89.099998,102.599998,102.599998,1700316
2007-06-01,102.779999,110.339996,95.279999,107.879997,107.879997,505399
2007-07-01,108.180000,110.339996,95.879997,102.120003,102.120003,388517
2007-08-01,101.760002,125.400002,99.480003,102.660004,102.660004,931083
2007-09-01,103.199997,109.199997,95.400002,104.820000,104.820000,390666
2007-10-01,104.580002,116.099998,102.419998,114.720001,114.720001,385402
2007-11-01,113.519997,119.820000,99.540001,103.320000,103.320000,584069
2007-12-01,103.019997,110.160004,92.459999,100.199997,100.199997,402518
2008-01-01,99.779999,112.500000,60.660000,65.339996,65.339996,780167
2008-02-01,65.519997,70.379997,58.380001,60.240002,60.240002,636920
2008-03-01,60.419998,63.720001,51.180000,60.180000,60.180000,498165
2008-04-01,61.980000,64.620003,53.279999,56.939999,56.939999,464567
2008-05-01,56.820000,67.500000,53.520000,67.440002,67.440002,567232
2008-06-01,67.080002,68.639999,54.959999,56.939999,56.939999,400450
2008-07-01,56.340000,68.699997,41.099998,44.099998,44.099998,1024218
2008-08-01,45.900002,58.020000,45.000000,56.160000,56.160000,610651
2008-09-01,57.119999,57.119999,41.099998,46.860001,46.860001,603616
2008-10-01,46.259998,46.919998,28.559999,39.779999,39.779999,602302
2008-11-01,39.779999,45.000000,24.840000,29.940001,29.940001,393082
2008-12-01,29.400000,32.700001,19.559999,30.959999,30.959999,800349
2009-01-01,31.080000,43.439999,28.980000,41.400002,41.400002,553033
2009-02-01,41.099998,42.480000,23.219999,23.580000,23.580000,546716
2009-03-01,23.340000,28.500000,18.000000,23.100000,23.100000,508481
2009-04-01,22.799999,27.600000,21.660000,24.120001,24.120001,406049
2009-05-01,24.000000,38.820000,24.000000,28.799999,28.799999,3461016
2009-06-01,28.500000,40.500000,28.500000,38.880001,38.880001,5340784
2009-07-01,37.619999,43.500000,33.900002,41.639999,41.639999,2479433
2009-08-01,41.880001,43.139999,34.500000,36.360001,36.360001,2395599
2009-09-01,36.240002,46.740002,35.099998,42.000000,42.000000,3041351
2009-10-01,42.000000,44.939999,37.680000,37.799999,37.799999,1878001
2009-11-01,37.980000,40.439999,34.860001,37.680000,37.680000,1674266
2009-12-01,38.040001,42.540001,37.500000,41.459999,41.459999,1194234
2010-01-01,41.700001,49.500000,41.520000,43.139999,43.139999,1581867
2010-02-01,43.500000,44.700001,35.099998,36.900002,36.900002,1424601
2010-03-01,37.439999,42.299999,35.099998,39.779999,39.779999,1391935
2010-04-01,39.959999,44.520000,38.820000,38.880001,38.880001,844617
2010-05-01,39.060001,41.099998,24.299999,26.459999,26.459999,2325067
2010-06-01,26.100000,27.000000,21.299999,21.780001,21.780001,2112830
2010-07-01,21.780001,26.400000,20.160000,24.240000,24.240000,1574567
2010-08-01,24.360001,25.980000,22.200001,23.700001,23.700001,1090233
2010-09-01,24.120001,25.559999,22.799999,24.540001,24.540001,1027935
2010-10-01,24.719999,28.200001,23.940001,27.299999,27.299999,1033934
2010-11-01,27.480000,29.520000,24.059999,24.840000,24.840000,1335101
2010-12-01,25.320000,32.220001,24.840000,30.420000,30.420000,1370815
2011-01-01,30.719999,33.540001,29.940001,31.139999,31.139999,989819
2011-02-01,31.260000,39.000000,31.260000,36.660000,36.660000,1969016
2011-03-01,37.439999,37.619999,30.600000,31.020000,31.020000,1373117
2011-04-01,31.139999,31.740000,29.340000,30.719999,30.719999,1326801
2011-05-01,30.780001,30.840000,26.400000,28.020000,28.020000,1169000
2011-06-01,27.900000,28.200001,21.900000,23.639999,23.639999,1638815
2011-07-01,23.700001,26.400000,21.660000,23.219999,23.219999,1303987
2011-08-01,23.520000,23.580000,14.280000,15.600000,15.600000,1685282
2011-09-01,15.720000,17.160000,13.560000,14.100000,14.100000,1235336
2011-10-01,13.920000,16.139999,11.400000,12.300000,12.300000,1758768
2011-11-01,11.880000,13.860000,9.720000,10.560000,10.560000,984302
2011-12-01,10.440000,12.060000,9.780000,10.980000,10.980000,1164549
2012-01-01,11.100000,13.740000,10.440000,13.320000,13.320000,819350
2012-02-01,13.440000,17.100000,12.900000,15.780000,15.780000,1272216
2012-03-01,15.900000,19.799999,14.100000,16.920000,16.920000,821783
2012-04-01,16.799999,17.459999,14.400000,15.300000,15.300000,510233
2012-05-01,15.360000,18.180000,14.340000,15.540000,15.540000,679315
2012-06-01,15.060000,17.580000,13.980000,16.799999,16.799999,662181
2012-07-01,16.920000,17.100000,13.020000,13.560000,13.560000,447299
2012-08-01,13.560000,15.600000,12.180000,13.680000,13.680000,688031
2012-09-01,13.740000,16.139999,13.140000,14.280000,14.280000,974365
2012-10-01,14.460000,14.940000,13.200000,13.680000,13.680000,604835
2012-11-01,13.680000,17.700001,13.440000,16.500000,16.500000,874501
2012-12-01,16.559999,20.340000,15.780000,19.740000,19.740000,1303648
2013-01-01,20.040001,23.340000,18.000000,22.500000,22.500000,1378249
2013-02-01,22.799999,23.400000,20.760000,21.360001,21.360001,1079584
2013-03-01,21.180000,22.200001,19.620001,20.219999,20.219999,680435
2013-04-01,20.160000,20.219999,15.960000,19.200001,19.200001,1163132
2013-05-01,19.020000,19.379999,15.000000,15.900000,15.900000,974833
2013-06-01,15.900000,17.820000,15.420000,15.720000,15.720000,708417
2013-07-01,15.900000,16.799999,15.000000,15.900000,15.900000,1113067
2013-08-01,15.960000,16.920000,13.860000,15.240000,15.240000,1417349
2013-09-01,15.420000,16.680000,14.880000,15.420000,15.420000,1010800
2013-10-01,15.480000,15.540000,11.640000,12.360000,12.360000,1573900
2013-11-01,11.940000,16.860001,11.580000,15.180000,15.180000,896700
2013-12-01,15.180000,15.180000,12.660000,13.560000,13.560000,785616
2014-01-01,13.560000,14.340000,11.100000,11.400000,11.400000,1147599
2014-02-01,11.400000,12.480000,10.860000,11.700000,11.700000,876115
2014-03-01,11.640000,12.420000,9.360000,9.540000,9.540000,1126731
2014-04-01,9.540000,10.260000,8.160000,9.060000,9.060000,3448949
2014-05-01,9.240000,9.480000,5.940000,6.360000,6.360000,3270100
2014-06-01,6.420000,8.100000,6.120000,7.680000,7.680000,3039401
2014-07-01,7.620000,8.400000,6.840000,7.800000,7.800000,1010668
2014-08-01,7.740000,9.420000,7.440000,9.420000,9.420000,989766
2014-09-01,9.600000,10.800000,8.340000,10.800000,10.800000,1996101
2014-10-01,10.680000,11.700000,9.960000,10.560000,10.560000,1041349
2014-11-01,10.380000,10.980000,7.620000,9.060000,9.060000,690498
2014-12-01,9.060000,9.600000,8.100000,9.000000,9.000000,832583
2015-01-01,9.180000,9.240000,7.560000,7.680000,7.680000,309832
2015-02-01,7.620000,8.160000,6.540000,7.620000,7.620000,482684
2015-03-01,7.560000,9.060000,6.900000,7.140000,7.140000,738634
2015-04-01,6.960000,7.740000,6.600000,6.840000,6.840000,567034
2015-05-01,7.020000,7.440000,6.540000,6.840000,6.840000,466933
2015-06-01,6.960000,8.340000,6.660000,7.560000,7.560000,630065
2015-07-01,7.560000,9.180000,6.600000,6.840000,6.840000,349098
2015-08-01,7.020000,7.380000,6.540000,6.960000,6.960000,263582
2015-09-01,6.960000,7.440000,6.180000,6.240000,6.240000,450034
2015-10-01,6.120000,7.200000,6.000000,6.120000,6.120000,610216
2015-11-01,6.180000,6.480000,5.340000,5.580000,5.580000,519249
2015-12-01,5.520000,5.700000,4.320000,4.620000,4.620000,880720
2016-01-01,4.500000,4.800000,3.540000,4.440000,4.440000,317066
2016-02-01,4.320000,4.800000,3.120000,3.900000,3.900000,406251
2016-03-01,3.900000,4.740000,3.540000,4.260000,4.260000,321800
2016-04-01,4.320000,4.680000,3.600000,4.560000,4.560000,287316
2016-05-01,4.560000,4.560000,3.420000,3.420000,3.420000,216350
2016-06-01,3.420000,3.995000,2.855000,3.890000,3.890000,660482
2016-07-01,3.935000,4.430000,3.530000,3.810000,3.810000,837800
2016-08-01,3.845000,4.975000,3.695000,4.730000,4.730000,891400
2016-09-01,4.895000,4.930000,4.040000,4.645000,4.645000,932400
2016-10-01,4.795000,4.815000,4.210000,4.475000,4.475000,1175000
2016-11-01,4.340000,6.840000,4.210000,6.315000,6.315000,1871000
2016-12-01,6.270000,7.585000,5.980000,6.915000,6.915000,807000
2017-01-01,6.995000,6.995000,5.175000,6.385000,6.385000,535000
2017-02-01,6.035000,8.230000,5.875000,7.750000,7.750000,1406600
2017-03-01,7.780000,7.955000,7.085000,7.530000,7.530000,1156400
2017-04-01,7.495000,8.365000,7.075000,8.345000,8.345000,816200
2017-05-01,8.330000,12.070000,8.240000,8.755000,8.755000,3422200
2017-06-01,8.840000,9.985000,8.135000,8.700000,8.700000,1605000
2017-07-01,8.730000,9.895000,8.595000,9.405000,9.405000,1309200
2017-08-01,9.415000,9.550000,7.465000,7.740000,7.740000,952800
2017-09-01,7.800000,8.920000,7.360000,8.505000,8.505000,1395200
2017-10-01,8.515000,8.565000,7.140000,8.300000,8.300000,948600
2017-11-01,8.225000,8.500000,6.450000,7.880000,7.880000,1291600
2017-12-01,7.885000,8.500000,7.300000,7.585000,7.585000,951600
2018-01-01,7.585000,9.495000,7.500000,8.290000,8.290000,832400
2018-02-01,8.185000,8.850000,7.360000,8.415000,8.415000,750200
2018-03-01,8.530000,8.900000,8.195000,8.380000,8.380000,426400
2018-04-01,8.420000,9.115000,7.925000,8.135000,8.135000,485800
2018-05-01,8.130000,9.535000,7.940000,8.910000,8.910000,576600
2018-06-01,8.790000,9.080000,7.715000,8.185000,8.185000,516800
2018-07-01,8.150000,8.690000,7.540000,7.625000,7.625000,407800
2018-08-01,7.625000,9.075000,7.600000,8.900000,8.900000,621600
2018-09-01,8.975000,9.080000,8.060000,8.075000,8.075000,1580600
2018-10-01,8.110000,8.380000,6.600000,7.405000,7.405000,1032400
2018-11-01,7.405000,8.240000,7.070000,7.305000,7.305000,541200
2018-12-01,7.385000,7.545000,6.145000,6.625000,6.625000,611400
2019-01-01,6.730000,7.430000,6.500000,6.725000,6.725000,278400
2019-02-01,6.815000,8.105000,6.480000,6.850000,6.850000,406600
2019-03-01,6.830000,8.015000,6.515000,7.680000,7.680000,516000
2019-04-01,7.630000,8.265000,6.600000,6.810000,6.810000,403200
2019-05-01,6.825000,7.075000,6.175000,6.695000,6.695000,507000
2019-06-01,6.615000,6.850000,6.205000,6.850000,6.850000,253600
2019-07-01,6.625000,6.950000,6.310000,6.410000,6.410000,256200
2019-08-01,6.390000,7.125000,6.300000,7.050000,7.050000,388200
2019-09-01,7.045000,7.345000,6.775000,6.825000,6.825000,411800
2019-10-01,6.890000,7.245000,6.760000,6.820000,6.820000,258600
2019-11-01,6.855000,7.375000,6.580000,6.965000,6.965000,873600
2019-12-01,6.935000,7.635000,6.895000,7.025000,7.025000,610600
2020-01-01,6.990000,7.350000,6.750000,6.850000,6.850000,714600
2020-02-01,6.795000,7.000000,5.480000,6.000000,6.000000,737400
