Date,Open,High,Low,Close,Adj Close,Volume
2005-04-01,36.349998,36.650002,34.090000,34.750000,11.731556,2886900
2005-05-01,34.990002,36.009998,33.150002,33.320000,11.248789,3885500
2005-06-01,33.230000,35.200001,32.900002,34.049999,11.495236,4626500
2005-07-01,34.299999,35.279999,32.900002,34.139999,11.525620,3309600
2005-08-01,34.900002,35.250000,32.770000,33.360001,11.262293,4238200
2005-09-01,33.580002,36.349998,33.020000,33.230000,11.218407,4745300
2005-10-01,33.110001,33.450001,31.049999,33.009998,11.144135,4195700
2005-11-01,33.009998,33.650002,32.349998,32.630001,11.015846,3279400
2005-12-01,32.849998,34.799999,32.840000,33.799999,11.410837,3443400
2006-01-01,34.119999,37.160000,34.060001,36.799999,12.423631,4383900
2006-02-01,38.400002,40.189999,36.669998,39.150002,13.216992,3812600
2006-03-01,39.150002,40.889999,36.250000,38.490002,12.994177,3543500
2006-04-01,38.290001,39.340000,36.779999,39.049999,13.775469,2162900
2006-05-01,39.200001,40.389999,36.919998,37.900002,13.369790,2851200
2006-06-01,38.470001,39.700001,36.849998,39.470001,13.923631,3230100
2006-07-01,39.750000,40.779999,37.709999,40.240002,14.195260,3356700
2006-08-01,39.919998,40.349998,38.299999,39.680000,13.997711,7160300
2006-09-01,39.930000,40.660000,38.770000,40.500000,14.581315,3512800
2006-10-01,40.430000,44.000000,40.430000,42.860001,15.430995,3769100
2006-11-01,42.900002,43.279999,42.099998,42.750000,15.391390,2208200
2006-12-01,42.950001,45.520000,42.349998,45.330002,16.320276,2783300
2007-01-01,45.860001,47.150002,44.630001,46.389999,16.701912,3943600
2007-02-01,46.380001,48.590000,44.840000,45.349998,16.327477,3133500
2007-03-01,44.209999,45.459999,40.000000,44.470001,16.010647,5504500
2007-04-01,45.299999,47.380001,44.650002,46.619999,17.511404,2380700
2007-05-01,46.509998,47.380001,45.630001,45.900002,17.240957,3244500
2007-06-01,45.990002,46.650002,43.849998,44.720001,16.797726,4282700
2007-07-01,44.470001,47.330002,43.299999,45.240002,16.993052,5157300
2007-08-01,45.340000,46.720001,40.709999,44.279999,16.632450,7080400
2007-09-01,43.849998,44.830002,40.980000,44.459999,17.035400,4373800
2007-10-01,44.270000,47.349998,43.060001,45.720001,17.518192,3969500
2007-11-01,44.419998,44.599998,36.779999,40.779999,15.625367,9428000
2007-12-01,40.549999,42.099998,36.470001,37.650002,14.426068,7243700
2008-01-01,37.959999,38.150002,30.590000,34.990002,13.406857,16595100
2008-02-01,34.810001,38.720001,30.980000,35.820000,13.724880,18632800
2008-03-01,35.720001,37.799999,31.830000,35.900002,13.755533,17646600
2008-04-01,38.230000,38.560001,33.340000,34.270000,13.890036,8829000
2008-05-01,34.599998,36.490002,29.600000,30.629999,12.414700,14597600
2008-06-01,29.959999,30.940001,24.459999,24.670000,9.999043,18003000
2008-07-01,23.980000,28.260000,21.410000,23.500000,9.524828,18666100
2008-08-01,23.980000,26.010000,21.070000,22.240000,9.014135,11591500
2008-09-01,22.370001,23.690001,15.380000,16.730000,7.024188,30084000
2008-10-01,18.360001,21.100000,9.990000,12.640000,5.306978,24321800
2008-11-01,12.320000,13.880000,7.010000,10.270000,4.311920,10206200
2008-12-01,9.430000,10.890000,7.050000,7.700000,3.232890,12696700
2009-01-01,7.440000,8.550000,2.350000,5.210000,2.187449,27380500
2009-02-01,4.960000,6.460000,2.800000,3.250000,1.364532,22632700
2009-03-01,2.940000,4.420000,2.100000,4.030000,1.692019,29355500
2009-04-01,4.010000,6.700000,3.970000,6.410000,2.691276,26655400
2009-05-01,6.570000,7.510000,5.020000,5.470000,2.296612,30672100
2009-06-01,5.980000,6.070000,4.300000,4.770000,2.002712,36950500
2009-07-01,4.620000,5.790000,4.020000,5.670000,2.870006,22958400
2009-08-01,5.890000,7.350000,5.630000,7.150000,3.619143,50725100
2009-09-01,6.980000,7.470000,6.370000,6.670000,3.376180,50339800
2009-10-01,6.510000,6.540000,5.180000,5.570000,2.819389,46812800
2009-11-01,5.480000,6.230000,5.150000,5.400000,2.733339,35646400
2009-12-01,5.230000,5.410000,3.130000,3.270000,1.655189,84130200
2010-01-01,3.400000,3.900000,3.260000,3.260000,2.301458,106592900
2010-02-01,3.350000,3.590000,2.880000,3.250000,2.294398,99372900
2010-03-01,3.020000,3.920000,3.010000,3.850000,2.717979,153137300
2010-04-01,3.930000,4.420000,3.840000,4.070000,2.873292,144508100
2010-05-01,4.100000,4.150000,2.880000,3.290000,2.322636,152829700
2010-06-01,3.330000,3.570000,2.940000,3.160000,2.230860,85160300
2010-07-01,3.240000,4.450000,3.140000,4.300000,3.035665,89653800
2010-08-01,4.570000,4.850000,4.020000,4.200000,2.965068,90836000
2010-09-01,4.280000,4.860000,4.280000,4.610000,3.254515,51939300
2010-10-01,4.680000,4.850000,4.250000,4.380000,3.092143,47345200
2010-11-01,4.480000,4.590000,3.700000,3.780000,2.668561,71010200
2010-12-01,3.950000,4.360000,3.920000,4.110000,2.901531,43954600
2011-01-01,4.140000,4.430000,3.850000,4.030000,2.845053,68054000
2011-02-01,4.100000,4.480000,4.000000,4.040000,2.852113,68729800
2011-03-01,4.040000,4.120000,3.680000,3.700000,2.612084,89088100
2011-04-01,3.830000,4.080000,3.760000,3.950000,2.788576,43600000
2011-05-01,3.930000,3.960000,3.160000,3.410000,2.407352,80689800
2011-06-01,3.270000,3.270000,2.700000,3.120000,2.202622,78421300
2011-07-01,3.210000,3.260000,2.580000,2.780000,1.962593,129665400
2011-08-01,2.770000,2.780000,1.760000,2.180000,1.539012,127931600
2011-09-01,2.270000,2.320000,1.860000,2.090000,1.475474,86903800
2011-10-01,2.030000,2.410000,1.830000,2.060000,1.454295,77854200
2011-11-01,1.930000,2.000000,1.330000,1.550000,1.094251,105469800
2011-12-01,1.510000,1.710000,1.380000,1.570000,1.108371,58756400
2012-01-01,1.620000,2.050000,1.570000,1.910000,1.348400,61600900
2012-02-01,1.980000,2.290000,1.970000,2.200000,1.553131,45030900
2012-03-01,2.200000,2.370000,2.070000,2.120000,1.496653,41484800
2012-04-01,2.080000,2.140000,1.830000,1.960000,1.383698,29553100
2012-05-01,2.110000,2.150000,1.520000,1.550000,1.094251,34625900
2012-06-01,1.550000,1.970000,1.540000,1.920000,1.355459,38066100
2012-07-01,1.950000,1.970000,1.720000,1.890000,1.334280,18099500
2012-08-01,1.880000,2.180000,1.770000,2.060000,1.454295,24980300
2012-09-01,2.080000,2.620000,2.040000,2.490000,1.757862,28359400
2012-10-01,2.520000,2.750000,2.320000,2.620000,1.849638,29495800
2012-11-01,2.770000,2.980000,2.690000,2.980000,2.103786,36483700
2012-12-01,2.940000,3.250000,2.910000,3.200000,2.259100,45009400
2013-01-01,3.260000,3.590000,3.190000,3.290000,2.322636,51334700
2013-02-01,3.270000,3.480000,3.170000,3.300000,2.329696,32464900
2013-03-01,3.060000,3.200000,2.860000,3.000000,2.117906,50184100
2013-04-01,3.000000,3.430000,2.820000,3.430000,2.421472,55360100
2013-05-01,3.410000,3.850000,3.340000,3.730000,2.633263,49309400
2013-06-01,3.780000,3.930000,3.700000,3.840000,2.710919,45409200
2013-07-01,3.890000,4.300000,3.780000,4.170000,2.943889,41153200
2013-08-01,4.510000,4.810000,4.440000,4.480000,3.162739,65533400
2013-09-01,4.540000,5.080000,4.500000,4.810000,3.395709,70684600
2013-10-01,4.860000,5.370000,4.670000,5.030000,3.551022,166765500
2013-11-01,5.000000,5.130000,4.740000,5.100000,3.600440,85297600
2013-12-01,5.180000,5.320000,4.910000,5.320000,3.755753,45228100
2014-01-01,5.250000,5.760000,5.230000,5.480000,3.868708,89303400
2014-02-01,5.320000,5.610000,5.210000,5.590000,3.946364,42682900
2014-03-01,5.460000,5.570000,4.980000,5.090000,3.593380,63030200
2014-04-01,5.120000,5.210000,4.760000,5.170000,3.649858,50897900
2014-05-01,5.390000,5.550000,4.970000,5.260000,3.713395,51390100
2014-06-01,5.270000,5.480000,5.080000,5.140000,3.628678,132705200
2014-07-01,5.240000,5.320000,4.980000,5.020000,3.543962,47095700
2014-08-01,5.020000,5.220000,4.850000,5.130000,3.621619,37251400
2014-09-01,5.010000,5.090000,4.680000,5.040000,3.558082,60340800
2014-10-01,5.040000,5.050000,4.520000,4.920000,3.473365,122038700
2014-11-01,4.890000,5.030000,4.750000,4.990000,3.522784,36652300
2014-12-01,4.970000,5.040000,4.590000,4.640000,3.275694,58386700
2015-01-01,4.690000,4.700000,4.350000,4.390000,3.099202,42471500
2015-02-01,4.370000,4.920000,4.370000,4.840000,3.416888,52579500
2015-03-01,4.900000,4.960000,4.650000,4.670000,3.296873,62724400
2015-04-01,4.760000,4.880000,4.650000,4.770000,3.367470,65325000
2015-05-01,5.110000,5.650000,5.010000,5.420000,3.863927,63738500
2015-06-01,5.440000,5.570000,5.300000,5.430000,3.871056,48404900
2015-07-01,5.450000,5.540000,5.050000,5.260000,3.749863,50795300
2015-08-01,5.270000,5.280000,4.580000,4.780000,3.407670,53614800
2015-09-01,4.680000,4.800000,4.460000,4.600000,3.309850,40386200
2015-10-01,4.630000,4.850000,4.540000,4.580000,3.295459,69685600
2015-11-01,4.660000,4.700000,4.340000,4.430000,3.187529,100358900
2015-12-01,4.550000,4.580000,4.200000,4.360000,3.137162,68127800
2016-01-01,4.280000,4.320000,3.630000,3.810000,2.741420,125984700
2016-02-01,3.730000,4.100000,3.270000,4.050000,2.914107,62803500
2016-03-01,4.090000,4.240000,3.870000,3.950000,2.842154,63950000
2016-04-01,3.890000,4.170000,3.670000,3.990000,2.870935,101895400
2016-05-01,4.020000,4.420000,3.730000,4.250000,3.148555,48808200
2016-06-01,4.140000,4.350000,2.730000,2.970000,2.200284,184857200
2016-07-01,2.970000,3.070000,2.470000,2.860000,2.118792,334176600
2016-08-01,2.860000,3.230000,2.760000,3.210000,2.378085,105716100
2016-09-01,3.290000,3.320000,2.840000,2.870000,2.159250,101861800
2016-10-01,2.850000,2.870000,2.560000,2.820000,2.121633,93822000
2016-11-01,2.820000,3.120000,2.730000,2.920000,2.196868,115781600
2016-12-01,2.920000,3.230000,2.880000,3.100000,2.332291,127864200
2017-01-01,3.170000,3.390000,3.170000,3.320000,2.497808,143821100
2017-02-01,3.370000,3.580000,3.280000,3.460000,2.603139,90413300
2017-03-01,3.440000,3.540000,3.290000,3.400000,2.557997,247272800
2017-04-01,3.380000,3.670000,3.150000,3.660000,2.753609,98883600
2017-05-01,3.680000,3.870000,3.590000,3.700000,2.877302,142281200
2017-06-01,3.690000,3.740000,3.420000,3.530000,2.745101,92145700
2017-07-01,3.530000,3.680000,3.430000,3.520000,2.737325,75795400
2017-08-01,3.530000,3.570000,3.290000,3.320000,2.581795,98600200
2017-09-01,3.310000,3.670000,3.260000,3.660000,2.889832,64107500
2017-10-01,3.600000,3.710000,3.530000,3.690000,2.913518,175592000
2017-11-01,3.710000,3.730000,3.470000,3.610000,2.850353,77204600
2017-12-01,3.550000,3.770000,3.490000,3.750000,2.960893,77063700
2018-01-01,3.730000,4.210000,3.700000,4.030000,3.181973,97425700
2018-02-01,4.040000,4.060000,3.680000,3.840000,3.031954,114550700
2018-03-01,3.840000,3.880000,3.670000,3.720000,2.937206,99883200
2018-04-01,3.730000,3.980000,3.550000,3.570000,2.818770,124276300
2018-05-01,3.550000,3.660000,3.330000,3.360000,2.733696,67865300
2018-06-01,3.390000,3.450000,3.230000,3.330000,2.709288,89141600
2018-07-01,3.300000,3.400000,3.250000,3.320000,2.701152,94232600
2018-08-01,3.360000,3.370000,3.020000,3.090000,2.514024,135692800
2018-09-01,3.090000,3.310000,3.040000,3.040000,2.519451,105651100
2018-10-01,3.050000,3.090000,2.810000,2.870000,2.378561,273254300
2018-11-01,3.000000,3.110000,2.770000,2.830000,2.345410,236422600
2018-12-01,2.850000,2.880000,2.430000,2.560000,2.121643,343451000
2019-01-01,2.500000,3.080000,2.500000,3.030000,2.511164,222327600
2019-02-01,3.000000,3.340000,2.890000,3.320000,2.751506,151860000
2019-03-01,3.310000,3.470000,3.150000,3.210000,2.660342,115881900
2019-04-01,3.260000,3.460000,3.200000,3.250000,2.693493,129322800
2019-05-01,3.290000,3.310000,2.820000,2.840000,2.434364,101791400
2019-06-01,2.820000,2.960000,2.820000,2.840000,2.434364,92422300
2019-07-01,2.870000,2.910000,2.550000,2.570000,2.202928,70846900
2019-08-01,2.530000,2.550000,2.300000,2.390000,2.048637,146207900
2019-09-01,2.350000,2.740000,2.330000,2.640000,2.315334,99443500
2019-10-01,2.610000,3.160000,2.430000,2.900000,2.543359,173413500
2019-11-01,2.930000,3.150000,2.840000,3.100000,2.718763,92914600
2019-12-01,3.090000,3.580000,3.020000,3.310000,2.902938,123942100
2020-01-01,3.320000,3.360000,2.930000,2.960000,2.595980,185846900
2020-02-01,2.920000,3.020000,2.470000,2.550000,2.236403,152936000
2020-03-01,2.520000,2.560000,1.330000,1.510000,1.324301,428388800
2020-04-01,1.430000,1.700000,1.280000,1.570000,1.376922,293680700
2020-05-01,1.510000,1.540000,1.270000,1.410000,1.236599,168642900
2020-06-01,1.450000,1.880000,1.450000,1.500000,1.315531,205015700
2020-07-01,1.510000,1.560000,1.310000,1.320000,1.157667,129486500
2020-08-01,1.370000,1.520000,1.360000,1.440000,1.262910,114601400
2020-09-01,1.410000,1.420000,1.170000,1.300000,1.140127,148762900
2020-10-01,1.310000,1.510000,1.290000,1.410000,1.236599,130638100
2020-11-01,1.390000,2.090000,1.360000,1.830000,1.604948,131766200
2020-12-01,1.950000,2.100000,1.720000,1.960000,1.718960,161747300
2021-01-01,1.890000,2.000000,1.740000,1.780000,1.561096,119692000
2021-02-01,1.820000,2.230000,1.790000,2.140000,1.876824,106873700
2021-03-01,2.150000,2.350000,2.120000,2.320000,2.034688,163809200
2021-04-01,2.330000,2.530000,2.250000,2.490000,2.183781,106535000
2021-05-01,2.510000,2.830000,2.460000,2.810000,2.498014,112557100
2021-06-01,2.800000,2.830000,2.510000,2.550000,2.266881,110089100
2021-07-01,2.570000,2.620000,2.280000,2.490000,2.213543,123413400
2021-08-01,2.510000,2.610000,2.320000,2.350000,2.089087,134716000
2021-09-01,2.400000,2.490000,2.260000,2.450000,2.210051,137453700
2021-10-01,2.410000,2.750000,2.390000,2.720000,2.453608,157615100
2021-11-01,2.760000,2.780000,2.380000,2.430000,2.192010,146182000
2021-12-01,2.500000,2.580000,2.290000,2.550000,2.300257,146324400
2022-01-01,2.580000,3.000000,2.570000,2.740000,2.471649,226515900
2022-02-01,2.760000,2.920000,2.410000,2.530000,2.282216,260647700
2022-03-01,2.520000,2.640000,2.090000,2.410000,2.173969,337833300
2022-04-01,2.460000,2.480000,2.230000,2.230000,2.011598,236499300
2022-05-01,2.230000,2.340000,2.010000,2.250000,2.092783,327148500
2022-06-01,2.260000,2.290000,1.980000,2.040000,1.897457,255083500
2022-07-01,2.020000,2.220000,1.900000,2.210000,2.055578,253160200
2022-08-01,2.210000,2.240000,1.990000,2.000000,1.860252,187973000
2022-09-01,1.980000,2.210000,1.730000,1.790000,1.694973,261124000
2022-10-01,1.860000,2.000000,1.700000,1.910000,1.808602,258650800
2022-11-01,1.940000,2.260000,1.830000,2.250000,2.130552,170715700
2022-12-01,2.260000,2.310000,2.150000,2.200000,2.083206,121777100
2023-01-01,2.250000,2.610000,2.220000,2.590000,2.452502,123642500
2023-02-01,2.570000,2.630000,2.390000,2.530000,2.395688,178882300
2023-03-01,2.510000,2.510000,2.170000,2.320000,2.196836,364299800
2023-04-01,2.370000,2.460000,2.330000,2.420000,2.291527,200290600
2023-05-01,2.420000,2.440000,2.150000,2.170000,2.122655,254420700
2023-06-01,2.200000,2.300000,2.090000,2.200000,2.152000,186265300
2023-07-01,2.210000,2.400000,2.150000,2.290000,2.240036,179996500
2023-08-01,2.250000,2.250000,2.060000,2.100000,2.054182,224677100
2023-09-01,2.110000,2.210000,2.000000,2.130000,2.130000,191089900
2023-10-01,2.110000,2.130000,1.880000,1.910000,1.910000,244615600
2023-11-01,1.920000,2.200000,1.900000,2.190000,2.190000,160979600
2023-12-01,2.190000,2.450000,2.190000,2.390000,2.390000,133915900
2024-01-01,2.400000,2.440000,2.080000,2.110000,2.110000,179379200
2024-02-01,2.150000,2.360000,2.000000,2.340000,2.340000,166294900
2024-03-01,2.350000,2.630000,2.330000,2.600000,2.600000,156748200
