Date,Open,High,Low,Close,Adj Close,Volume
2018-09-01,91.940002,93.699997,87.389999,87.839996,87.839996,154501800
2018-10-01,88.129997,88.800003,74.660004,84.190002,84.190002,304186000
2018-11-01,84.180000,89.059998,75.470001,85.809998,85.809998,161845700
2018-12-01,87.290001,88.839996,76.699997,84.089996,84.089996,180429800
2019-01-01,82.379997,94.580002,81.910004,88.760002,88.760002,204051600
2019-02-01,88.360001,98.525002,88.250000,98.070000,98.070000,131894700
2019-03-01,98.919998,104.699997,94.510002,103.839996,103.839996,129775200
2019-04-01,104.989998,113.220001,102.650002,112.769997,112.769997,150534200
2019-05-01,113.209999,114.660004,106.519997,109.750000,109.750000,111140300
2019-06-01,111.089996,119.949997,103.959999,114.459999,114.459999,117080300
2019-07-01,116.720001,121.480003,108.769997,110.400002,110.400002,143109400
2019-08-01,110.449997,112.449997,102.209999,109.050003,109.050003,149205900
2019-09-01,107.919998,111.669998,101.099998,103.589996,103.589996,134941900
2019-10-01,104.000000,108.459999,94.769997,104.099998,104.099998,165820000
2019-11-01,104.699997,108.389999,99.599998,108.010002,108.010002,136554400
2019-12-01,107.959999,110.180000,103.260002,108.169998,108.169998,127889000
2020-01-01,109.470001,119.599998,107.440002,113.889999,113.889999,162176700
2020-02-01,114.300003,124.449997,103.720001,107.989998,107.989998,149101200
2020-03-01,107.459999,115.389999,82.070000,95.739998,95.739998,279586500
2020-04-01,92.720001,124.029999,89.879997,123.000000,123.000000,198491000
2020-05-01,119.849998,155.330002,119.430000,155.009995,155.009995,209230900
2020-06-01,154.899994,175.399994,150.000000,174.229996,174.229996,158093500
2020-07-01,174.625000,198.660004,164.330002,196.070007,196.070007,175097400
2020-08-01,198.250000,207.000000,186.520004,204.139999,204.139999,138675300
2020-09-01,205.589996,212.449997,171.630005,197.029999,197.029999,194125600
2020-10-01,199.259995,215.830002,182.919998,186.130005,186.130005,174182200
2020-11-01,189.009995,216.070007,174.809998,214.119995,214.119995,244344300
2020-12-01,217.149994,244.250000,206.649994,234.199997,234.199997,158170300
2021-01-01,237.800003,254.389999,225.000000,234.309998,234.309998,145846200
2021-02-01,238.369995,309.140015,235.399994,259.850006,259.850006,233954600
2021-03-01,268.894989,277.500000,223.089996,242.839996,242.839996,213425400
2021-04-01,248.039993,277.859985,245.699997,262.290009,262.290009,133213000
2021-05-01,265.059998,265.799988,233.610001,260.019989,260.019989,156470200
2021-06-01,261.079987,296.010010,256.149994,291.480011,291.480011,131228000
2021-07-01,290.329987,310.160004,274.209991,275.529999,275.529999,134076000
2021-08-01,276.885010,292.649994,266.602997,288.660004,288.660004,134851500
2021-09-01,290.100006,296.700012,256.890015,260.209991,260.209991,118288800
2021-10-01,261.454987,273.510010,231.710007,232.589996,232.589996,250443900
2021-11-01,232.699997,233.550003,180.500000,184.889999,184.889999,434862600
2021-12-01,187.770004,197.690002,179.149994,188.580002,188.580002,276431400
2022-01-01,191.410004,196.100006,152.080002,171.940002,171.940002,285485800
2022-02-01,172.770004,176.199997,94.500000,111.930000,111.930000,671591400
2022-03-01,112.730003,122.809998,92.250000,115.650002,115.650002,434443300
2022-04-01,116.000000,122.917999,82.120003,87.930000,87.930000,372294900
2022-05-01,87.550003,92.849998,71.831001,85.209999,85.209999,380219000
2022-06-01,85.470001,89.320000,67.580002,69.839996,69.839996,318416300
2022-07-01,69.839996,87.620003,68.510002,86.529999,86.529999,263032100
2022-08-01,87.050003,103.029999,85.269997,93.440002,93.440002,340392900
2022-09-01,92.251999,99.300003,84.129997,86.070000,86.070000,265398400
2022-10-01,87.529999,95.570000,79.349998,83.580002,83.580002,275597700
2022-11-01,85.000000,92.620003,71.167999,78.410004,78.410004,344025000
2022-12-01,79.110001,80.746002,66.385002,71.220001,71.220001,325143000
2023-01-01,73.690002,82.535004,73.379997,81.489998,81.489998,255378400
2023-02-01,81.339996,88.625000,72.980003,73.599998,73.599998,288549100
2023-03-01,73.629997,79.264999,71.085999,75.940002,75.940002,276006500
2023-04-01,75.625000,77.949997,71.029999,76.000000,76.000000,181555300
2023-05-01,76.029999,76.500000,58.950001,61.990002,61.990002,491436900
2023-06-01,62.410000,69.199997,61.830002,66.730003,66.730003,392576100
2023-07-01,67.120003,76.540001,65.629997,75.820000,75.820000,266592700
2023-08-01,76.190002,76.279999,57.290001,62.509998,62.509998,423860400
2023-09-01,63.130001,65.730003,56.529999,58.459999,58.459999,264905000
2023-10-01,58.619999,59.639999,50.250000,51.799999,51.799999,311679500
2023-11-01,51.910000,60.200001,51.095001,57.610001,57.610001,342003200
2023-12-01,57.630001,64.129997,57.320000,61.410000,61.410000,334731700
2024-01-01,61.220001,68.209999,56.471001,61.349998,61.349998,442604300
2024-02-01,61.509998,64.900002,55.770000,60.340000,60.340000,378261000
2024-03-01,60.529999,68.209999,57.869999,66.989998,66.989998,298153800
2024-03-28,66.820000,67.720001,66.430000,66.989998,66.989998,10641582
