Date,Open,High,Low,Close,Adj Close,Volume
1987-06-01,0.000000,2.194444,1.750000,1.888889,1.633244,5383800
1987-07-01,0.000000,2.166667,1.833333,2.000000,1.729318,3520350
1987-08-01,0.000000,2.694444,1.833333,2.527778,2.185664,9872100
1987-09-01,0.000000,2.555556,2.333333,2.416667,2.089592,2877750
1987-10-01,0.000000,2.638889,0.833333,1.444444,1.248951,6863850
1987-11-01,0.000000,1.444444,1.027778,1.027778,0.888677,4584150
1987-12-01,0.000000,1.750000,0.972222,1.583333,1.369042,4539600
1988-01-01,0.000000,1.750000,1.277778,1.333333,1.152878,1944000
1988-02-01,0.000000,1.583333,1.194444,1.333333,1.152878,3323250
1988-03-01,0.000000,1.611111,1.305556,1.472222,1.272970,5018400
1988-04-01,0.000000,1.944444,1.333333,1.861111,1.609225,5617350
1988-05-01,0.000000,1.888889,1.444444,1.583333,1.369042,4266900
1988-06-01,0.000000,1.972222,1.472222,1.833333,1.585207,12833550
1988-07-01,0.000000,2.000000,1.638889,1.694444,1.465116,5782050
1988-08-01,0.000000,1.694444,1.472222,1.611111,1.393061,4732200
1988-09-01,0.000000,1.611111,1.333333,1.388889,1.200915,3076200
1988-10-01,0.000000,1.472222,1.111111,1.416667,1.224933,7830900
1988-11-01,0.000000,1.555556,1.361111,1.416667,1.224933,3247650
1988-12-01,0.000000,1.777778,1.416667,1.777778,1.537171,5066550
1989-01-01,0.000000,1.833333,1.583333,1.750000,1.513153,4559850
1989-02-01,0.000000,1.888889,1.666667,1.777778,1.537171,5865300
1989-03-01,0.000000,1.777778,1.333333,1.444444,1.248951,4425750
1989-04-01,0.000000,1.777778,1.388889,1.722222,1.489134,3235050
1989-05-01,0.000000,2.194444,1.666667,2.138889,1.849409,13876650
1989-06-01,0.000000,2.111111,1.694444,1.722222,1.489134,9342000
1989-07-01,0.000000,2.000000,1.666667,1.833333,1.585207,6402150
1989-08-01,0.000000,1.944444,1.666667,1.777778,1.537171,6578100
1989-09-01,0.000000,1.861111,1.388889,1.444444,1.248951,7491150
1989-10-01,0.000000,1.527778,1.277778,1.388889,1.200915,8706150
1989-11-01,0.000000,1.388889,1.083333,1.138889,0.984751,3932550
1989-12-01,0.000000,1.222222,1.111111,1.194444,1.032786,9229500
1990-01-01,0.000000,1.305556,1.083333,1.194444,1.032786,10426950
1990-02-01,0.000000,1.527778,1.166667,1.444444,1.248951,6711750
1990-03-01,0.000000,1.694444,1.194444,1.638889,1.417080,7202250
1990-04-01,1.611111,1.694444,1.416667,1.444444,1.248951,5642550
1990-05-01,1.444444,2.000000,1.444444,1.861111,1.609225,10448100
1990-06-01,1.861111,1.916667,1.305556,1.361111,1.176897,8082450
1990-07-01,1.333333,1.444444,1.055556,1.083333,0.936713,13393800
