Date,Open,High,Low,Close,Adj Close,Volume
2004-08-01,30.350000,31.719999,29.450001,31.280001,12.552168,30237000
2004-09-01,31.379999,32.549999,31.100000,31.719999,12.728732,29011700
2004-10-01,31.750000,33.520000,30.990000,33.310001,13.454116,31609600
2004-11-01,33.259998,35.200001,33.130001,34.200001,13.813592,44238500
2004-12-01,34.430000,36.060001,33.830002,35.610001,14.383095,34151000
2005-01-01,35.650002,35.650002,32.200001,33.980000,13.803533,26563500
2005-02-01,33.700001,34.299999,32.869999,33.450001,13.588237,28090800
2005-03-01,33.419998,33.950001,31.340000,33.049999,13.425741,33578800
2005-04-01,32.900002,33.119999,30.110001,32.410000,13.247312,37669800
2005-05-01,32.380001,33.150002,32.290001,32.439999,13.259571,22645200
2005-06-01,32.450001,32.810001,31.049999,31.809999,13.002059,30388900
2005-07-01,31.809999,32.169998,30.400000,30.549999,12.567866,23632600
2005-08-01,30.400000,31.389999,30.120001,31.000000,12.752990,33810200
2005-09-01,30.910000,31.160000,29.360001,30.590000,12.584328,35798100
2005-10-01,30.540001,30.799999,28.030001,28.299999,11.729353,36077200
2005-11-01,28.299999,30.500000,28.070000,28.940001,11.994617,30102400
2005-12-01,28.940001,29.760000,27.879999,28.170000,11.675474,45256100
2006-01-01,28.150000,30.059999,27.440001,29.440001,12.302291,51767400
2006-02-01,29.250000,30.540001,28.430000,30.090000,12.573906,28729200
2006-03-01,30.010000,31.250000,29.320000,30.309999,12.665844,40008600
2006-04-01,30.309999,31.450001,28.969999,31.240000,13.153425,35823000
2006-05-01,31.500000,33.160000,30.709999,33.099998,13.936571,38436700
2006-06-01,32.869999,33.310001,30.490000,30.900000,13.010273,49189500
2006-07-01,31.040001,33.000000,29.500000,32.400002,13.743249,65644400
2006-08-01,32.410000,34.250000,32.000000,33.910000,14.383760,54145800
2006-09-01,33.830002,36.470001,33.189999,35.660000,15.126069,61093900
2006-10-01,35.650002,36.669998,33.750000,34.400002,14.701309,68572100
2006-11-01,34.450001,35.820000,33.480000,35.049999,14.979099,47695600
2006-12-01,35.150002,36.410000,34.400002,35.700001,15.256892,40024700
2007-01-01,35.700001,36.259998,34.000000,34.919998,15.027839,66424800
2007-02-01,34.919998,34.980000,31.350000,31.930000,13.741099,80613000
2007-03-01,31.799999,32.580002,29.950001,31.660000,13.624906,201539500
2007-04-01,31.629999,33.700001,30.180000,33.470001,14.517533,615058700
2007-05-01,33.480000,34.560001,32.250000,33.840000,14.678022,371151300
2007-06-01,34.090000,37.200001,34.000000,35.250000,15.289607,421116000
2007-07-01,35.580002,36.849998,32.570000,32.750000,14.305673,364382300
2007-08-01,33.099998,33.200001,30.510000,32.060001,14.004275,306377000
2007-09-01,32.130001,34.900002,31.840000,34.509998,15.074464,188751000
2007-10-01,34.509998,34.910000,32.320000,33.410000,14.715851,183842100
2007-11-01,33.180000,34.709999,32.090000,34.549999,15.217975,211161300
2007-12-01,34.270000,35.290001,32.360001,32.630001,14.372287,163842900
2008-01-01,32.549999,32.849998,28.629999,29.270000,12.998979,214476700
2008-02-01,29.370001,32.189999,28.700001,31.170000,13.842782,190210800
2008-03-01,31.420000,31.510000,29.559999,31.010000,13.771728,210763300
2008-04-01,31.059999,32.119999,30.309999,31.629999,14.169101,173788800
2008-05-01,31.549999,32.990002,30.969999,32.480000,14.549868,158825100
2008-06-01,32.299999,32.570000,28.330000,28.450001,12.744576,185273300
2008-07-01,28.350000,32.009998,28.040001,31.820000,14.387112,442430100
2008-08-01,31.670000,33.099998,31.280001,31.510000,14.246947,438399600
2008-09-01,31.840000,34.970001,31.299999,32.750000,14.807597,337588900
2008-10-01,32.529999,34.049999,25.559999,29.180000,13.303785,421643200
2008-11-01,29.120001,30.530001,24.750000,27.209999,12.405619,266554000
2008-12-01,26.930000,28.350000,25.450001,26.850000,12.241488,253080400
2009-01-01,26.930000,29.840000,26.559999,28.049999,12.928178,248327400
2009-02-01,27.670000,28.870001,22.450001,22.780001,10.499245,254697800
2009-03-01,22.430000,23.580000,20.809999,22.290001,10.273409,274902000
2009-04-01,22.129999,23.709999,21.940001,23.400000,10.928143,215902000
2009-05-01,23.450001,26.440001,23.160000,26.110001,12.193753,215354500
2009-06-01,26.280001,27.240000,24.799999,25.340000,11.834152,236110200
2009-07-01,25.510000,29.110001,25.410000,28.340000,13.384664,213132200
2009-08-01,28.549999,29.020000,27.620001,28.350000,13.389379,166239400
2009-09-01,28.440001,28.530001,25.750000,26.270000,12.407022,289961600
2009-10-01,26.230000,27.730000,25.719999,27.520000,13.141032,248269200
2009-11-01,27.629999,27.840000,26.309999,26.580000,12.692171,224613200
2009-12-01,26.820000,27.559999,26.400000,27.180000,12.978677,163440400
2010-01-01,27.299999,30.100000,27.090000,27.660000,13.348332,458502500
2010-02-01,27.830000,29.370001,27.639999,28.430000,13.719928,580794000
2010-03-01,28.430000,30.980000,28.379999,30.240000,14.593415,296446000
2010-04-01,30.400000,31.090000,29.350000,29.600000,14.421090,220102800
2010-05-01,29.730000,30.780001,27.490000,28.600000,13.933889,337405000
2010-06-01,28.639999,30.240000,27.850000,28.000000,13.641570,259641100
2010-07-01,28.000000,30.059999,27.590000,29.209999,14.373196,162480400
2010-08-01,29.490000,30.570000,28.850000,29.910000,14.717645,209693800
2010-09-01,30.150000,31.980000,29.900000,30.860001,15.185102,177142300
2010-10-01,30.990000,32.669998,30.740000,32.270000,16.025053,159751200
2010-11-01,32.349998,32.459999,29.799999,30.250000,15.021938,198749600
2010-12-01,30.459999,31.980000,30.100000,31.510000,15.647636,162307000
2011-01-01,31.760000,31.770000,30.209999,30.570000,15.320300,183580300
2011-02-01,30.670000,32.200001,30.240000,31.840000,15.956764,195649800
2011-03-01,31.760000,31.879999,30.430000,31.360001,15.716208,213783200
2011-04-01,31.440001,33.900002,31.350000,33.590000,16.990353,194989800
2011-05-01,33.599998,35.439999,33.220001,34.970001,17.688379,203334600
2011-06-01,34.910000,35.470001,33.750000,35.230000,17.819887,192524800
2011-07-01,35.040001,36.020000,34.259998,34.380001,17.537365,170449500
2011-08-01,34.610001,36.299999,32.630001,35.020000,17.863823,386489300
2011-09-01,34.910000,35.520000,32.700001,33.580002,17.129276,229431000
2011-10-01,33.330002,35.700001,31.879999,35.180000,18.095686,203076900
2011-11-01,34.560001,36.299999,34.099998,36.150002,18.594620,175840800
2011-12-01,36.169998,37.930000,36.009998,37.360001,19.217018,159874300
2012-01-01,37.950001,39.000000,37.169998,38.299999,19.853239,153833700
2012-02-01,38.520000,39.060001,37.520000,38.070000,19.734022,154454000
2012-03-01,38.080002,38.669998,37.580002,38.009998,19.702923,169167200
2012-04-01,38.049999,39.930000,36.750000,39.869999,20.824505,181849200
2012-05-01,39.770000,39.990002,38.209999,38.270000,19.988810,209367800
2012-06-01,37.990002,39.320000,37.099998,38.619999,20.171610,205511000
2012-07-01,38.320000,40.290001,37.150002,39.709999,20.901464,244559400
2012-08-01,39.799999,42.000000,38.750000,41.509998,21.848894,226866100
2012-09-01,41.299999,42.439999,39.330002,41.349998,21.764679,403843000
2012-10-01,41.080002,42.540001,26.180000,26.549999,14.076898,356071400
2012-11-01,26.680000,26.850000,24.500000,25.889999,20.590202,312478500
2012-12-01,26.020000,26.230000,25.000000,25.450001,20.240271,220528400
2013-01-01,25.840000,28.100000,25.780001,27.790001,22.215008,248341300
2013-02-01,28.000000,28.320000,26.450001,27.639999,22.095100,291252900
2013-03-01,26.940001,30.660000,26.940001,30.620001,24.477278,275984200
2013-04-01,30.420000,32.099998,29.730000,31.450001,25.358440,253382000
2013-05-01,31.299999,31.990000,29.209999,29.480000,23.770004,269095700
2013-06-01,29.469999,30.639999,28.219999,28.530001,23.004017,200885400
2013-07-01,28.790001,31.860001,28.500000,31.270000,25.327429,203922300
2013-08-01,31.570000,32.910000,30.150000,30.670000,24.841457,188019500
2013-09-01,31.139999,33.080002,30.049999,31.420000,25.448923,167468700
2013-10-01,31.309999,34.099998,30.070000,33.650002,27.374523,203096700
2013-11-01,33.750000,34.299999,31.760000,33.529999,27.276903,177344700
2013-12-01,33.599998,35.430000,33.220001,35.299999,28.716816,169922900
2014-01-01,35.029999,36.049999,32.279999,32.759998,26.757807,242933400
2014-02-01,32.799999,34.950001,31.840000,34.029999,27.795120,166099200
2014-03-01,33.700001,35.279999,33.430000,34.549999,28.219849,210806500
2014-04-01,34.730000,36.119999,34.029999,35.650002,29.238104,183940100
2014-05-01,35.779999,38.470001,35.180000,37.619999,30.853796,174490900
2014-06-01,37.540001,38.410000,36.959999,37.610001,30.845591,146554400
2014-07-01,37.810001,39.540001,35.980000,36.020000,29.653425,133909300
2014-08-01,36.230000,36.759998,34.919998,36.189999,29.793386,129790100
2014-09-01,36.290001,36.349998,33.930000,34.270000,28.212744,148720600
2014-10-01,34.110001,35.950001,31.830000,35.259998,29.153637,207484800
2014-11-01,35.209999,39.419998,34.950001,39.200001,32.411301,149781400
2014-12-01,39.200001,39.270000,35.689999,36.330002,30.038336,169975300
2015-01-01,36.430000,37.880001,35.160000,35.240002,29.253317,168673800
2015-02-01,35.240002,37.450001,34.889999,36.939999,30.664501,190519000
2015-03-01,36.939999,37.009998,33.970001,36.090000,29.958908,259268400
2015-04-01,36.220001,39.080002,35.930000,38.369999,31.988342,216577600
2015-05-01,38.529999,41.599998,38.080002,41.590000,34.672798,190537800
2015-06-01,41.599998,41.810001,39.779999,41.139999,34.297649,178097600
2015-07-01,41.200001,45.310001,40.980000,45.130001,37.761929,160005900
2015-08-01,45.279999,48.580002,38.910000,42.360001,35.444168,298606500
2015-09-01,41.689999,44.290001,40.290001,41.869999,35.034172,246963900
2015-10-01,42.270000,47.419998,41.549999,46.160000,38.777790,179569600
2015-11-01,46.360001,46.770000,43.119999,43.660000,36.677601,136172700
2015-12-01,44.080002,45.950001,42.410000,44.840000,37.668884,183121500
2016-01-01,44.090000,44.450001,39.680000,43.099998,36.344254,248734400
2016-02-01,42.820000,42.959999,35.880001,40.529999,34.177082,260357900
2016-03-01,40.990002,42.540001,39.209999,40.119999,33.831345,233838900
2016-04-01,40.000000,44.500000,39.529999,42.959999,36.383022,170534800
2016-05-01,43.189999,45.169998,42.570000,44.490002,37.678780,139452500
2016-06-01,44.500000,45.750000,41.080002,45.509998,38.542618,193456500
2016-07-01,45.240002,46.360001,43.439999,43.980000,37.400501,148833700
2016-08-01,43.910000,45.160000,42.299999,45.020000,38.284927,142662200
2016-09-01,45.139999,45.200001,41.959999,43.900002,37.332478,184829900
2016-10-01,43.709999,45.660000,41.439999,44.939999,38.385880,150849800
2016-11-01,45.029999,46.400002,40.669998,41.240002,35.225494,204052400
2016-12-01,41.340000,45.770000,40.500000,44.330002,37.864845,188262700
2017-01-01,44.709999,45.459999,43.919998,44.279999,37.982357,139701300
2017-02-01,44.180000,45.480000,41.299999,43.919998,37.673553,187737300
2017-03-01,44.160000,45.119999,43.060001,43.080002,36.953022,170470900
2017-04-01,43.230000,45.669998,42.919998,45.029999,38.794353,121328800
2017-05-01,45.040001,46.830002,43.459999,46.590000,40.138336,170309200
2017-06-01,46.650002,47.230000,42.919998,43.189999,37.209156,167319800
2017-07-01,43.470001,44.439999,42.759998,44.020000,38.088802,119197500
2017-08-01,44.040001,44.480000,40.389999,40.660000,35.181530,205530200
2017-09-01,40.790001,41.400002,40.040001,40.660000,35.181530,188555400
2017-10-01,40.599998,42.490002,39.189999,41.430000,36.043228,176054500
2017-11-01,41.849998,43.430000,40.200001,42.939999,37.356899,153622700
2017-12-01,42.680000,43.980000,42.369999,42.799999,37.235104,183857800
2018-01-01,43.220001,45.060001,42.290001,44.400002,38.824566,170809700
2018-02-01,44.360001,46.540001,41.820000,43.900002,38.387344,212590500
2018-03-01,43.970001,45.709999,40.509998,41.730000,36.489838,207081300
2018-04-01,41.570000,42.459999,39.380001,39.500000,34.726620,179241500
2018-05-01,39.419998,39.950001,37.419998,39.270000,34.524406,192119800
2018-06-01,39.380001,41.700001,38.939999,41.000000,36.045349,167493400
2018-07-01,40.930000,43.639999,40.520000,43.380001,38.343525,144889000
2018-08-01,43.279999,44.230000,41.540001,42.720001,37.760159,131779200
2018-09-01,42.680000,44.349998,41.779999,42.959999,37.972298,125630300
2018-10-01,43.020000,43.490002,39.660000,41.980000,37.330547,184590800
2018-11-01,42.029999,45.099998,41.330002,44.980000,39.998280,161633800
2018-12-01,44.830002,45.450001,38.779999,40.029999,35.596508,172490000
2019-01-01,39.700001,46.310001,39.459999,46.259998,41.404099,170324300
2019-02-01,45.860001,48.459999,45.389999,47.160000,42.209629,168398600
2019-03-01,47.189999,50.049999,46.369999,49.919998,44.679909,145657400
2019-04-01,49.980000,50.869999,49.330002,50.849998,45.751972,118877000
2019-05-01,52.000000,52.980000,50.549999,50.849998,45.751972,156664600
2019-06-01,50.980000,55.709999,50.959999,53.900002,48.496189,128018000
2019-07-01,54.369999,55.849998,52.820000,53.490002,48.358166,111921000
2019-08-01,53.389999,55.630001,51.919998,55.220001,49.922195,130295700
2019-09-01,54.910000,56.720001,53.570000,55.320000,50.012600,115929900
2019-10-01,55.330002,56.060001,51.259998,52.450001,47.661850,140933900
2019-11-01,52.669998,53.410000,51.419998,52.540001,47.743649,100528400
2019-12-01,52.400002,55.529999,52.119999,55.080002,50.051773,125140300
2020-01-01,55.060001,59.430000,53.570000,57.380001,52.412018,153494600
2020-02-01,57.790001,59.959999,51.560001,52.799999,48.228546,136852200
2020-03-01,52.630001,58.130001,41.189999,50.080002,45.744049,286698600
2020-04-01,48.380001,54.610001,48.000000,51.439999,47.267590,170906500
2020-05-01,51.139999,52.299999,48.770000,52.119999,47.892441,125531200
2020-06-01,52.029999,53.779999,49.919998,51.130001,46.982750,149292300
2020-07-01,51.060001,57.700001,50.000000,55.490002,51.280926,129426800
2020-08-01,55.599998,58.869999,54.400002,58.419998,53.988686,108062600
2020-09-01,58.400002,59.720001,54.480000,57.450001,53.092258,142926100
2020-10-01,57.630001,59.110001,52.509998,53.119999,49.363457,116359500
2020-11-01,53.939999,59.029999,53.599998,57.450001,53.387241,116494700
2020-12-01,57.790001,59.119999,56.680000,58.470001,54.335110,128131800
2021-01-01,58.490002,60.000000,54.959999,55.439999,51.798538,140274900
2021-02-01,55.610001,56.770000,53.150002,53.160000,49.668285,152857600
2021-03-01,53.630001,60.230000,52.910000,58.529999,54.685574,210129500
2021-04-01,58.570000,61.869999,57.930000,60.810001,57.114780,159238400
2021-05-01,60.910000,64.019997,60.500000,63.529999,59.669491,138137200
2021-06-01,63.799999,64.370003,61.869999,62.439999,58.645725,137045800
2021-07-01,62.400002,65.599998,61.810001,63.259998,59.713566,125924900
2021-08-01,63.369999,64.120003,61.290001,62.070000,58.590282,124639100
2021-09-01,62.330002,62.549999,58.029999,58.180000,54.918358,147105900
2021-10-01,58.349998,61.160000,57.630001,60.740002,57.678757,129372500
2021-11-01,60.700001,63.410000,58.599998,58.939999,55.969467,132712900
2021-12-01,59.369999,66.540001,58.509998,66.309998,62.968029,154040700
2022-01-01,65.750000,69.470001,63.900002,67.029999,63.989197,191141700
2022-02-01,66.989998,68.589996,63.220001,65.480003,62.509506,138893400
2022-03-01,64.989998,65.489998,59.020000,62.779999,59.931992,211083100
2022-04-01,63.000000,66.349998,61.950001,64.480003,61.898422,152965300
2022-05-01,65.309998,67.930000,59.650002,63.560001,61.015263,196453400
2022-06-01,63.450001,63.740002,57.820000,62.090000,59.604115,153987300
2022-07-01,61.549999,64.449997,59.980000,64.040001,61.826649,136322000
2022-08-01,63.919998,66.309998,61.639999,61.860001,59.721992,119794300
2022-09-01,61.540001,62.450001,54.720001,54.830002,52.934959,161562100
2022-10-01,55.240002,61.990002,54.849998,61.480000,59.750786,156391900
2022-11-01,61.560001,67.750000,61.540001,67.610001,65.708382,127320700
2022-12-01,67.760002,68.809998,65.279999,66.650002,64.775375,124049500
2023-01-01,66.500000,68.330002,63.259998,65.440002,63.967930,114258800
2023-02-01,65.660004,67.440002,64.110001,65.180000,63.713776,107488100
2023-03-01,64.980003,70.389999,63.820000,69.720001,68.151634,155012900
2023-04-01,69.459999,78.589996,68.959999,76.720001,75.406738,109307100
2023-05-01,76.519997,78.540001,72.250000,73.410004,72.153404,130629200
2023-06-01,73.620003,74.730003,71.860001,72.940002,71.691444,128901400
2023-07-01,72.769997,76.769997,70.480003,74.129997,73.246208,146319600
2023-08-01,74.250000,75.690002,70.110001,71.260002,70.410431,114727300
2023-09-01,71.739998,72.699997,69.019997,69.400002,68.572601,121111300
2023-10-01,69.199997,69.290001,60.750000,66.209999,65.820313,170850100
2023-11-01,66.449997,72.110001,66.239998,71.059998,70.641769,140365200
2023-12-01,70.870003,73.250000,69.239998,72.430000,72.003708,120227900
2024-01-01,72.370003,76.510002,72.279999,75.269997,75.269997,140217200
2024-02-01,74.800003,77.199997,70.970001,73.070000,73.070000,146607400
2024-03-01,72.860001,72.970001,70.139999,72.400002,72.400002,121663400
