Date,Open,High,Low,Close,Adj Close,Volume
2008-07-01,70.567688,76.146286,69.563316,72.161575,28.714592,952273
2008-08-01,71.342796,74.235809,70.305679,71.582970,28.484350,924426
2008-09-01,71.299126,73.296944,66.124451,70.109169,27.897900,2159287
2008-10-01,69.890831,71.419212,49.683407,62.467251,24.857021,3665923
2008-11-01,60.196507,65.589523,50.502182,57.106987,22.724052,2805615
2008-12-01,52.106987,56.724892,47.379913,55.087337,21.920397,3530996
2009-01-01,54.235809,58.482533,46.943230,50.938866,20.692675,4061729
2009-02-01,49.334061,54.443230,47.347160,48.646290,19.761377,2827784
2009-03-01,46.779476,46.866814,40.000000,42.183407,17.135986,6070330
2009-04-01,42.117905,46.048035,41.757641,45.469433,18.470856,3426114
2009-05-01,46.441048,54.061134,45.393013,53.067684,21.557457,3030767
2009-06-01,53.537117,54.858078,46.954147,49.377728,20.058502,4238790
2009-07-01,49.770741,52.445415,46.997818,51.113537,21.511095,2623241
2009-08-01,51.724892,54.290394,50.163754,52.500000,22.094587,2334700
2009-09-01,51.812225,56.768559,51.419212,53.220524,22.397827,2473474
2009-10-01,53.209606,55.829693,50.360264,54.159389,22.792940,4167067
2009-11-01,54.355896,61.779476,53.624454,60.010918,25.255556,3075744
2009-12-01,60.316593,61.168121,56.866814,59.366814,24.984486,2238979
2010-01-01,60.032749,60.185589,54.530567,54.989082,23.626644,2601897
2010-02-01,56.168121,56.331879,52.816593,54.334061,23.345198,2056695
2010-03-01,53.253277,54.781658,51.146290,53.220524,22.866758,2914346
2010-04-01,53.875546,55.676857,52.139736,52.958515,22.754190,2005400
2010-05-01,52.947598,53.264191,42.925762,44.257641,19.015764,5253627
2010-06-01,44.257641,45.807861,40.141922,40.207424,17.275541,8605548
2010-07-01,40.251091,44.443230,40.087337,44.301311,22.143358,18239669
2010-08-01,45.262009,47.412663,44.945415,46.037117,23.010973,13305999
2010-09-01,46.331879,48.220524,45.644104,46.659389,23.322010,12821893
2010-10-01,47.117905,51.997818,46.681225,51.834061,25.908493,11721226
2010-11-01,51.626637,53.362446,48.482533,49.148472,24.566135,11570548
2010-12-01,47.412663,48.984715,46.954147,48.449783,24.216915,15004174
2011-01-01,48.526199,49.945415,46.168121,49.170307,25.149075,19637483
2011-02-01,49.508736,51.277294,48.165939,51.004368,26.087143,10019026
2011-03-01,50.665939,52.849346,47.390831,52.445415,26.824196,24262732
2011-04-01,52.467251,56.146290,52.019650,56.037117,28.661234,7995032
2011-05-01,56.135372,56.965065,54.203056,56.779476,29.040934,8400911
2011-06-01,54.399563,54.530567,51.233624,53.962883,27.600332,9995391
2011-07-01,53.930130,55.054585,52.423580,53.700874,28.508329,6176316
2011-08-01,53.689957,55.676857,50.000000,55.371178,29.395041,18472331
2011-09-01,55.262009,55.644104,52.598251,54.148472,28.745935,11648222
2011-10-01,54.170307,56.255459,52.117905,54.661572,29.018333,12376168
2011-11-01,53.766376,55.589520,53.176857,53.951965,28.641621,14495700
2011-12-01,54.115723,54.443230,50.753277,52.925762,28.724289,14240412
2012-01-01,53.384277,54.574238,51.146290,54.465065,29.559708,13450636
2012-02-01,55.240173,56.080788,53.908298,55.884277,30.329954,8899490
2012-03-01,56.091702,56.615723,54.344978,55.109169,29.909288,8495626
2012-04-01,55.403931,59.148472,54.421398,59.050217,32.048206,8142784
2012-05-01,58.744541,60.043667,54.508736,54.901749,29.796713,10625967
2012-06-01,54.803493,58.351528,54.617905,57.849346,32.626743,8761632
2012-07-01,57.958515,59.465065,54.093887,56.659389,31.955618,9078477
2012-08-01,56.866814,60.502182,56.375546,59.465065,33.538006,7639622
2012-09-01,59.552402,61.921398,59.213974,60.436680,34.085987,5871837
2012-10-01,61.462883,62.478165,60.294762,62.237991,35.101917,4953361
2012-11-01,62.489082,62.729259,59.257641,61.834061,34.874104,8649512
2012-12-01,61.703056,63.351528,61.462883,62.707424,36.097389,7478499
2013-01-01,63.187775,63.318775,59.355896,59.956333,34.513737,13353998
2013-02-01,60.065502,60.742359,57.652840,60.152840,34.626850,9542155
2013-03-01,59.454147,63.679039,59.355896,63.329693,36.455601,8990905
2013-04-01,63.275108,69.628822,63.165939,69.628822,40.081676,10064457
2013-05-01,69.967247,70.480347,64.901749,65.021835,37.429672,10434615
2013-06-01,64.836243,66.124451,60.218342,61.866814,35.613499,19634185
2013-07-01,62.270741,65.436684,60.371178,65.054588,38.739635,7795160
2013-08-01,65.545853,65.829697,62.358078,62.838428,37.419922,8966081
2013-09-01,64.093887,67.237991,62.478165,64.465065,38.388577,8982572
2013-10-01,64.574234,69.213974,64.246727,68.700874,40.910984,6966365
2013-11-01,68.024017,69.301308,67.172485,69.170303,41.190529,6092776
2013-12-01,69.006554,71.386459,66.233627,71.310043,42.464722,6260218
2014-01-01,70.698692,72.489082,68.984718,70.720528,42.914688,9356571
2014-02-01,70.644104,76.495636,69.039299,76.200874,46.240284,7966910
2014-03-01,75.578606,76.266373,73.165939,75.043671,45.538052,9528782
2014-04-01,75.054588,77.762009,73.820961,77.576416,47.074993,7126754
2014-05-01,77.456329,81.724892,76.877731,81.582970,49.506237,10261216
2014-06-01,81.713974,81.975983,78.176857,81.200874,49.274387,9545818
2014-07-01,82.041489,84.290390,78.340614,78.373360,47.558582,8510191
2014-08-01,77.237991,81.615723,76.823143,81.593887,51.042221,7864225
2014-09-01,80.971619,82.008736,77.783844,78.471619,49.089035,8129592
2014-10-01,78.329697,81.266373,74.606987,81.211792,50.803181,12116023
2014-11-01,80.076416,81.965065,79.235809,79.257645,49.580738,7525673
2014-12-01,80.043671,80.283844,73.155022,77.139740,49.023571,10107050
2015-01-01,76.528381,79.050217,74.093887,76.790390,48.801552,8198566
2015-02-01,76.779472,77.652840,73.275108,74.847160,47.566593,7820351
2015-03-01,74.344978,74.475983,67.958511,70.534935,44.826115,11033309
2015-04-01,70.862442,75.196510,70.578606,73.613541,46.782612,7676169
2015-05-01,73.548035,78.755463,71.768562,78.253273,49.731239,10201124
2015-06-01,77.772926,78.100433,70.272926,70.491264,44.798351,12817956
2015-07-01,70.305679,73.820961,69.792580,72.729256,47.689819,8537487
2015-08-01,72.707420,75.436684,69.596069,72.248909,47.374847,10006019
2015-09-01,71.495636,76.102623,70.021835,76.015282,49.844521,9152490
2015-10-01,76.364632,79.137558,74.956329,78.165939,51.254749,8909564
2015-11-01,78.482536,79.181221,73.482536,75.818779,49.715672,9069223
2015-12-01,76.550217,77.565498,73.820961,75.917030,50.585720,10510735
2016-01-01,75.131004,77.358078,70.698692,77.303490,51.509552,12180783
2016-02-01,77.336243,78.995636,73.362442,73.449783,48.941719,15268805
2016-03-01,73.941048,79.115723,72.663757,77.969429,51.953289,11332296
2016-04-01,76.266373,79.803490,75.141922,78.613541,52.382473,8792501
2016-05-01,78.820961,81.517464,78.034935,80.578606,53.691853,8495259
2016-06-01,77.423584,81.179039,72.620087,81.146286,54.070126,14012787
2016-07-01,81.102623,81.844978,78.329697,79.093887,54.204346,8012708
2016-08-01,79.355896,79.617905,75.480347,75.862442,51.989780,10352997
2016-09-01,76.572052,79.563316,75.382095,77.631004,53.201813,9694853
2016-10-01,77.620087,77.980347,70.010918,71.419212,48.944759,14723603
2016-11-01,71.233627,71.266373,62.281658,62.303493,42.697617,14048967
2016-12-01,62.227074,64.847160,61.681225,63.679039,44.348526,12533628
2017-01-01,63.438866,65.000000,61.724892,63.831879,44.454967,16939221
2017-02-01,63.373363,66.834061,62.936680,66.430130,46.264492,9702364
2017-03-01,65.371178,70.109169,64.672485,69.301308,48.264088,14790378
2017-04-01,68.853714,71.320961,68.613541,70.818779,49.320908,7576786
2017-05-01,70.622269,75.294762,68.370003,68.500000,47.706024,11381652
2017-06-01,68.070000,68.349998,62.590000,62.820000,44.960102,14006400
2017-07-01,62.730000,63.070000,60.080002,62.509998,44.738243,8650800
2017-08-01,63.360001,63.919998,62.560001,63.830002,45.682961,8591500
2017-09-01,64.059998,65.599998,62.290001,62.709999,44.881378,8171400
2017-10-01,62.660000,63.360001,60.500000,61.049999,43.693317,7530400
2017-11-01,60.830002,61.970001,58.419998,60.110001,43.020565,11324600
2017-12-01,60.139999,60.619999,57.650002,58.810001,42.831985,14042900
2018-01-01,58.810001,59.070000,56.630001,57.680000,42.008991,15902300
2018-02-01,57.549999,57.610001,51.509998,51.590000,37.573578,14595400
2018-03-01,51.840000,56.990002,51.439999,56.430000,41.098602,17607500
2018-04-01,56.369999,59.330002,55.459999,58.180000,42.373150,13681600
2018-05-01,58.000000,59.820000,55.560001,55.810001,40.647057,10169300
2018-06-01,55.990002,56.689999,54.529999,55.849998,42.159203,11756500
2018-07-01,55.689999,58.830002,53.599998,54.080002,40.823093,8667700
2018-08-01,52.869999,54.259998,52.070000,53.000000,40.007839,11584900
2018-09-01,52.250000,53.380001,50.520000,51.860001,39.147293,11435100
2018-10-01,52.000000,55.369999,50.910000,53.500000,40.385273,16406600
2018-11-01,54.669998,56.380001,52.310001,53.450001,40.347527,15488200
2018-12-01,52.980000,53.980000,46.360001,47.980000,36.940632,23803000
2019-01-01,48.279999,54.560001,47.959999,54.490002,41.952801,16278500
2019-02-01,54.290001,57.029999,53.970001,56.500000,43.500332,9954000
2019-03-01,56.279999,59.009998,55.490002,55.840000,42.992180,10161200
2019-04-01,55.509998,55.689999,52.970001,54.720001,42.129875,13562700
2019-05-01,54.070000,55.279999,48.840000,50.279999,38.711445,11503100
2019-06-01,50.430000,54.189999,49.650002,53.180000,42.634918,10814000
2019-07-01,52.880001,54.799999,51.220001,51.439999,41.239941,9314500
2019-08-01,51.200001,52.740002,50.360001,52.310001,41.937431,9834300
2019-09-01,51.840000,54.889999,50.259998,54.130001,43.396538,10376500
2019-10-01,53.650002,59.500000,52.869999,58.369999,46.795788,16908400
2019-11-01,58.439999,59.250000,56.610001,57.459999,46.066238,10398800
2019-12-01,57.290001,62.980000,56.709999,62.669998,51.174458,16420400
2020-01-01,62.700001,66.790001,60.900002,66.279999,54.122276,12686600
2020-02-01,65.720001,69.080002,61.630001,63.259998,51.656231,9928300
2020-03-01,62.900002,68.080002,44.290001,58.270000,47.581547,24998200
2020-04-01,56.680000,59.299999,50.860001,58.560001,47.818356,12459200
2020-05-01,58.590000,58.930000,53.259998,57.119999,46.642494,10338500
2020-06-01,57.570000,61.369999,56.410000,60.740002,49.598476,12534400
2020-07-01,59.759998,60.180000,53.330002,59.110001,48.267471,11454400
2020-08-01,59.400002,60.490002,55.830002,56.480000,47.700748,6158100
2020-09-01,56.470001,57.939999,53.090000,57.790001,48.807125,8050100
2020-10-01,58.220001,62.130001,57.689999,59.450001,50.209091,7511500
2020-11-01,59.330002,63.779999,56.680000,56.680000,47.869663,7149600
2020-12-01,57.150002,60.279999,55.959999,59.029999,50.791988,8430200
2021-01-01,60.320000,60.959999,58.009998,58.080002,49.974567,5863900
2021-02-01,58.900002,60.349998,55.889999,55.889999,48.090195,6107800
2021-03-01,57.049999,60.189999,56.250000,59.240002,50.972683,9705900
2021-04-01,59.580002,63.650002,59.340000,62.980000,54.190735,7441800
2021-05-01,63.110001,67.870003,63.000000,66.870003,57.537868,6290400
2021-06-01,67.769997,68.489998,63.799999,63.939999,55.016758,6988300
2021-07-01,63.790001,66.070000,62.930000,64.320000,57.259956,6762900
2021-08-01,64.559998,67.160004,64.459999,64.889999,57.767395,4990900
2021-09-01,65.150002,67.000000,59.529999,59.630001,53.084751,7236000
2021-10-01,60.790001,65.209999,60.029999,64.080002,57.046303,6493600
2021-11-01,64.550003,67.629997,63.830002,66.070000,58.817867,5355000
2021-12-01,66.500000,73.550003,65.199997,72.320000,64.381844,7048400
2022-01-01,72.239998,74.709999,70.930000,73.190002,66.318939,8110600
2022-02-01,74.250000,75.860001,70.180000,75.580002,68.484573,7836800
2022-03-01,76.260002,77.459999,72.320000,76.870003,69.653473,9211800
2022-04-01,76.349998,80.199997,74.070000,74.160004,67.197884,7924200
2022-05-01,73.910004,77.940002,72.489998,74.379997,67.397217,8505300
2022-06-01,73.540001,73.629997,62.869999,64.690002,58.616920,10179800
2022-07-01,64.330002,69.750000,63.880001,69.610001,64.923813,7211100
2022-08-01,69.730003,71.779999,63.150002,63.189999,58.936008,8396400
2022-09-01,62.740002,64.120003,51.119999,51.529999,48.060966,11710200
2022-10-01,52.570000,55.320000,47.220001,54.619999,50.942947,14246600
2022-11-01,55.369999,61.740002,53.439999,61.599998,57.453053,9204400
2022-12-01,62.660000,63.970001,59.470001,60.320000,57.222107,7796200
2023-01-01,60.189999,64.550003,59.849998,63.770000,60.494926,6317300
2023-02-01,63.099998,65.050003,61.730000,62.910000,59.679092,4924400
2023-03-01,61.450001,68.209999,60.820000,67.989998,64.498199,7874900
2023-04-01,67.519997,72.320000,67.199997,71.650002,67.970222,5739300
2023-05-01,71.620003,74.480003,66.940002,69.349998,65.788345,9815400
2023-06-01,66.669998,68.879997,65.570000,67.330002,63.872093,7025100
2023-07-01,67.320000,69.239998,64.169998,67.379997,66.157524,6090800
2023-08-01,66.290001,66.459999,60.639999,63.209999,62.063179,7404900
2023-09-01,63.480000,65.239998,59.750000,60.630001,59.529991,6433800
2023-10-01,59.840000,61.110001,56.410000,60.150002,59.058701,9193200
2023-11-01,60.369999,66.349998,60.110001,66.010002,64.812386,10617100
2023-12-01,65.980003,69.959999,65.940002,67.989998,67.989998,8262800
2024-01-01,67.309998,69.360001,65.559998,67.529999,67.529999,9988500
2024-02-01,67.470001,68.620003,63.349998,66.660004,66.660004,9760100
2024-03-01,66.510002,69.040001,65.860001,68.000000,68.000000,4588800
