Date,Open,High,Low,Close,Adj Close,Volume
2022-04-01,223.080002,229.240005,201.100006,213.130005,209.813568,151953800
2022-05-01,211.770004,214.800003,189.949997,212.169998,208.868469,171890700
2022-06-01,212.050003,217.580002,185.910004,196.889999,194.196426,128101400
2022-07-01,196.789993,218.070007,194.139999,212.110001,209.208237,118583600
2022-08-01,208.449997,217.610001,198.639999,198.710007,195.991547,130178300
2022-09-01,198.720001,207.190002,174.830002,177.649994,175.529999,142721400
2022-10-01,179.339996,211.520004,174.600006,207.160004,204.687851,160725600
2022-11-01,208.910004,217.000000,193.330002,217.000000,214.410400,157867300
2022-12-01,217.000000,219.979996,202.130005,207.759995,205.739517,136789100
2023-01-01,209.279999,232.839996,206.160004,230.210007,227.971222,127618800
2023-02-01,229.369995,234.300003,217.460007,219.940002,217.801071,94454300
2023-03-01,219.460007,227.419998,208.759995,225.460007,223.704681,167770500
2023-04-01,225.229996,235.570007,224.119995,232.729996,230.918076,119559700
2023-05-01,232.869995,234.809998,216.139999,221.029999,219.309158,128249200
2023-06-01,222.729996,238.279999,221.020004,237.479996,236.090469,155900300
2023-07-01,237.000000,245.369995,227.679993,237.729996,236.339005,113725300
2023-08-01,237.139999,248.229996,235.250000,245.679993,244.242508,101034600
2023-09-01,247.470001,250.059998,227.919998,230.009995,229.094162,114036200
2023-10-01,229.240005,241.479996,227.779999,235.100006,234.163910,129129800
2023-11-01,236.139999,256.769989,235.679993,256.679993,255.657990,131298000
2023-12-01,255.789993,263.250000,252.139999,260.350006,259.865448,109996000
2024-01-01,259.609985,279.989990,256.859985,273.260010,272.751404,120403600
2024-02-01,273.390015,286.130005,272.760010,282.640015,282.113953,101434500
2024-03-01,283.200012,290.959991,276.160004,283.260010,283.260010,94548500
